identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
1677,5602711001311,1000.0,Rar,"Açúcar granulado embalado em papel, 1kg",,1.09,1.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B32F457E1AFE2BD9F726B62129876B87.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
19022,5603722509742,800.0,Agros,"Leite com chocolate, embalagem de 4 x 200 ml",,1.6,2.0,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86A34AF1051A1750347A4FF58912A923.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
19368,5606586000417,250.0,Legumes,Tomate Cherry,Embalagem de 250 g,0.99,3.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/069A452D96BB832E7E3CCB43CD96D923.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
24810,8714100289983,440.0,Magnum,"Gelado pint amêndoas, embalagem de 440 ml",,3.99,9.07,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A13A62312A4E6B689883F50A6265AFD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
40564,5604260325757,330.0,PorSi,Mix 6 Salsichas 330 G,,5.19,15.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A602225BF97DD74FD9F9FA1E3AB6FBF9.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
41774,5604260306718,640.0,PorSi,Iogurte Líquido Melão E Melancia 4X160G,,1.29,2.02,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31AEBAAA540739B5D42651F7D28CCD67.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
43799,5604260309320,360.0,PorSi,Coxinhas Frango Forno 360G,,3.29,9.14,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1970AB3735B730BD44E56AA4F22AAA0B.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
52144,5604260295449,90.0,PorSi,Batatas Fritas Onduladas 90G,,0.79,8.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8567836B6F1FBBDE327A1E8B86E6FE80.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
53169,7630477891714,,Starbucks,"Café Cápsulas Espresso Roast Nespresso, 10 unidades",,3.95,3.95,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BFD5D577185F3D36B3B3CB1ACE27A86.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
53887,5604260328642,250.0,PorSi,Salsichas Frankfurt Lata 10 Unidades,,1.19,4.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/958C25AF6C5BB6C112B5B51BF3629B73.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
5788,5604260033447,200.0,PorSi,Chourico Corrente 200G,,1.35,6.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92DD7C79E00E3F96B89DDD048D065D1C.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
8522,5601119956827,120.0,Nobre,"Fiambre da pá fatiado, embalagem de 120g",,1.49,12.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FA5FFB88CF3A01479601F4908E2A3A5.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
9621,5604260264766,150.0,PorSi,Batatas Fritas Em Azeite 150G,,1.45,9.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D03FBEB7A98191F27E0B9F42498BD17.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
990,5601029004038,385.0,Bom Petisco,"Atum posta em óleo, embalagem de 385g",,3.89,10.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAC5CB8F90EBBB65EABF072C2DE4540F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6B3199A9D749CA8EE4A4423B14856F3.jpg,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
1009,5601038300077,80.0,Knorr,"Caldo de galinha 8 cubos, embalagem de 80g",,1.69,21.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFDBB6C1885F48FB7941F504CD886192.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
1010,5601038300091,240.0,Knorr,"Caldo de galinha 24 cubos, embalagem de 240g",,2.49,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E25834255892D5C9C1047A286FE9847.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
11650,5601192201104,200.0,Agros,Nata uht 200 ml,,0.89,4.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/478AC7EFE77B8590BBD8EF6C88C17807.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
11987,5604055112821,2500.0,Fastio,"Água mineral sem gás, garrafa de 2,5 l",,1.09,0.44,2500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB893DB3E3427BD2F4F475F8A8AF7AFA.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
1230,5601146232512,1500.0,Joi,"Refrigerante sem gás, maracujá e la, garrafa de 1,5 l",,1.29,0.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/430468AF369DBE1139E298A0EA69B620.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
1272,5601151060254,500.0,Compal,"Tomate triturado, embalagem de 500g",,1.49,2.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F73D2E34D160FB2C4040DA3AD1BBEF87.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
13095,2893071000000,100.0,Peixaria,Carapau Pequeno,1 un = 100 g (aprox.),0.35,3.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07606BE143D22CF4796A63CA9C752E5B.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
13839,2891006000000,800.0,Novilho,Bife da Pá,Vendido ao peso a partir de 800 g,9.51,11.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5626B1315F40E59D057B37FBCA18064B.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
13892,2891041000000,1000.0,Porco,Costeletas do Lombo,Vendido ao peso a partir de 1 kg,4.89,4.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/589E4AFE71E19AF7FEB32FB0C0E176FF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
14337,3387390320008,141.0,Nestlé,"Barras fitness com chocolate, embalagem de 140g",,2.39,16.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60AE623A4FF700F6FDA38FA5729DE5A4.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,1,,
1463,5601286232779,250.0,Milaneza,"Massa pevide, embalagem de 250g",,0.61,2.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FABF67C8683DAD5B618F045601E14A4.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
14717,5900020022370,140.0,Nestlé,Barras de cereais fitness crunchy & caramelo,Embalagem de 140g,2.39,17.07,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AC8FEA794F31BD4BBE7C5A74D910827.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
15038,2892255000000,2500.0,Programa Origens,Melão Branco,Vendido ao peso | 1 un = 2.5 kg (aprox.),1.73,0.69,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/005D1DBE085639370AB2D6A0E6687717.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
15979,5601119242364,650.0,Nobre,"Salsichas de aves extra suculentas, frasco de 650g",,2.23,3.43,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9B3EEFB29AFDD46B059DC76A73501AE.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
16003,5000116109630,300.0,Capitão Iglo,"12 douradinhos forníssimo, embalagem de 300g",,3.98,13.27,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/544992A31EAE2C5ED6C344C7B21BC2DA.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
16567,5000116110070,750.0,Iglo,"Esparregado de espinafres, embalagem de 750g",,3.49,4.65,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F70E4F5A76F097E6E455FB2FF67D9B6F.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
1678,5602711001502,1000.0,Rar,Açúcar fino,Embalagem de 1000 g,1.39,1.39,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F28D4E79720B795446B173D73EE28A7A.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
1709,5604055111060,6000.0,Fastio,"Água mineral sem gás, embalagem de 6 l",,1.49,0.25,6000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EFB8FD4D0614752BB5925C1048B82B3.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
18376,5601027009769,480.0,Panrico,Pão de forma sem côdea 9 cereais,Embalagem de 480g,1.99,4.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/202DA3E3189533F2DED569B04263CF8C.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
1845,5604260035854,185.0,PorSi,Batatas Fritas Lisas Com Sabor A Queijo E Ervas 185G,,1.84,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9E6993B7202404AB95C04A2C893A1AC.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
20512,5601070000539,500.0,Cristal,"Vinagre de sidra, garrafa de 500 ml",,1.15,2.3,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/088D2E6C27D5043C18AD10EB75A50F4E.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
22335,5000116110940,420.0,Capitão Iglo,"15 douradinhos, embalagem de 420g",,4.99,11.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3973A8C90F686ECB72E76C3B0A0492D4.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
2306,5604260271672,800.0,PorSi,Bacalhau posta média,Embalagem de 800g,7.79,9.74,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BFB91B2030DFA8C523A88F3C016C8D9.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
23590,5603722514142,1600.0,Agros,"Leite com chocolate, embalagem de 8x200 ml",,2.96,1.85,1600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B07C2A65AC5D9D66E12210391EDB136.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
23744,5606586004682,250.0,Legumes,Pimento padrão,embalagem de 250 g,1.29,5.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1899C364433F6DC55D45BC15027909BF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
2608,7622300784751,175.0,Milka,"Bolos cake e chococolate, embalagem de 180g",,2.39,13.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/508F3961E41381F7147F18B3B2743726.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
26091,7613036115575,550.0,Nestlé,Cereais estrelitas,Embalagem de 550g,3.49,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90505B63FB20AF187537F3B46DDB9B86.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
32408,5601050034967,600.0,Danone,"Danacol aveia, embalagem de 6 x 100g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5CE656F263120C59B9C0953B21D516B7.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
35510,5000204093087,54.0,Raid,Inseticida elétrico,2 Aparelhos + 2 Recargas de 27 ml | 45 Noites + 45 Noites,10.59,196.11,54,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A7673F19CD20743CD4CF1BC69D4F456.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
35997,5603522986422,750.0,Assobio,"Vinho rosé regional do douro, garrafa de 0.75 l",,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/279A94EA54A1F1AF2AEA01DB7A54E9B1.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
41226,5601050036572,440.0,Danone,"Oikos morango, embalagem de 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2653493E2B1190B7D8AE6B95BAB9D958.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
42183,5604260303670,320.0,PorSi,Pasteis Bacalhau Forno 320G,,3.79,11.84,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7C539107B9979E2E28218FA1A6D1531.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
438,8722700140139,20.0,Lipton,"20 saquetas infusão de cidreira, embalagem de 20g",,1.49,74.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75772B648D442A3C0BB5D4E8A4601B76.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
43860,5604260310234,285.0,PorSi,Molho Mostarda E Mel 285G,,1.19,4.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0B70BD8C5ADB81E6D372B3C45146344.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
44634,8711327485082,330.0,Magnum,"Gelados mini double gold caramel billionaire, embalagem de 6x55 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42AC7934AA428100845DBDC81A00E314.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
46600,5604260318315,500.0,PorSi,Kefir Líquido Aroma Manga 500G,,1.49,2.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/106BE4355CE6AEC3CCC8F9BDD2753D84.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
46603,5604260315437,336.0,PorSi,Rissois Carne Forno 336G,,2.49,7.41,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EF8C4BBCD04E434B8D73C5A389C6453.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
46847,5604260316205,500.0,PorSi,Massa Laços Tricolores 500G,,0.99,1.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/26FB05A80D25E9387A8ADB50077F254D.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
46871,8411660000224,,Sanytol,"Toalhitas desinfetantes, 36 unidades",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B0437D5536C9ECA61CD0C9A016E01DD.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
47034,8714100827666,160.0,Knorr,"Caldo galinha receita económica, embalagem de 160g",,1.49,9.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54D2297B42302C9BEB14DE9BF8F6F3CF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
48137,5604260323319,2000.0,PorSi,Amaciador Roupa Concentrado Talco 80D,,1.85,0.93,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19A86120D5B46985AF96636938E62EA9.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
48862,5604260320592,640.0,Porsi Vivabem,Iogurte Líquido Magro Morango 4X160G,,1.29,2.02,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E2158069C8CF147F08FEAD2346409FC.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
49864,5604260315321,100.0,PorSi,Meloa Galia Cortada 100G,,0.99,9.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5A4591CE357F0601D4222B19A5976C2.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
4987,5601012115505,750.0,Planalto,"Vinho doc douro branco, garrafa de 0.75 l",,3.79,5.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4AD0E54C5A44C41C52E5EE1F77D08EB.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
49880,5604260319329,200.0,PorSi,Paio York Fatiado 200G,,1.69,8.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9FBA10C1EDE6B38CB61058810BDCDDF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
50452,5603722521027,160.0,Mimosa,"Manteiga com salsa e alho, 160g",,2.44,15.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF42A2DD592E9FC50D63205569BFC0F.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
51684,5604260326945,500.0,Labell,Champô abacate e karité cabelos secos,Embalagem de 500 ml,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C8614BB8FF597BC2D6387789148F32E.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
51896,8719200253377,400.0,Planta,"Creme vegetal para barrar original, 400g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0265DFAAA6CC23B5D28B5523E860ECEF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
52038,7622201735173,360.0,Royal,"Gelatina pronta melância sem açúcar, 360g",,1.59,4.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA877BC228671960789DD64761B76F43.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
52325,8720181384868,2520.0,Skip,"Detergente máquina roupa líquido sensitive, 56 doses",,9.99,3.96,2520,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5156E7DCF7ACB257EA61F802A2FE636C.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
52363,5604260330492,300.0,PorSi,Pão Maxi Hamburguer 300 G,,1.67,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/618E4F2555D98F0CBFD7FC386F8A1D54.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
52375,8720181387425,,Skip,Detergente Máquina Roupa Pó Sabão Natural,100 Doses,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B93F96041E98D0FC28E6DD42F9EAB4B.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
52795,8711327619579,825.0,Carte DOr,"Gelado iogurte e frutos do bosque, 825 ml",,5.99,7.26,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6B15D8A8761432E807E9E7BF0438AEB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E98FA6F5D8DBF78F4E2527B5936D46.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E98FA6F5D8DBF78F4E2527B5936D46.jpg,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
53000,8410199025357,170.0,LayS,Batatas gourmet finissima 170 g,,2.69,15.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1F9A5A136798AD56EECF2676BEF2065.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
53278,8711327609464,550.0,Magnum,"Mini gelados 3 chocolates, 10 x 55ml",,5.69,10.35,550,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E455797042074BCBD6AEA5FF9E693444.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
53806,5604260330621,90.0,Labell,Sabonete Manteiga De Karité - 90 G,,0.64,7.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F288925CD6CE482A8B41C1FAE0FE36C9.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
54286,3600542572606,150.0,Ambre Solaire,"Bruma de Rosto e Corpo Ideal Bronze FPS 30, 150ml",,10.79,71.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEC24ED41A51D097D8696C8F88727D82.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
54448,8710522323007,400.0,Tresemmé,"Champô liso keratina smooth, 400ml",,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0CFCB6F402225ED49AAA65602D62346.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
54603,8720181292873,760.0,Comfort,"Intensificador perfume tropical, 760ml",,3.99,5.25,760,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72CE6505D84B04718FCBDF6333474C14.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
54775,8711327639874,480.0,Cornetto,"4 gelados brigadeiro, 480 ml",,3.89,8.1,480,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962707DE4486454556D51C1A705EA1C2.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
54789,8711327608665,400.0,Magnum,"4 gelados chocolate e amêndoa, 400 ml",,3.99,9.98,400,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8722D1A85B18DF132EACF542CF5DDE68.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
54802,5603722521539,604.0,Mimosa,"Iogurte liquido morango, 4 x 151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB51425211E1948B683D88C51AE1A4C5.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
54870,8700216609616,450.0,Fairy,"Detergente Manual Loiça Maxi Poder Limão, 450ml",,2.99,6.64,450,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81D44E99D044577B7484666755EA0354.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,2,,
