identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
56695,5604260334858,4300.0,PorSi,Detergente Máquina Roupa Colónia 86d,,6.89,1.6,4300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED8D49E6A36E2B5C10BDE598D182FF11.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,4,,,,
56892,3250392927189,250.0,Pommette,Gel Banho Bebé Corpo&cabelo Bio 250ml,,2.49,9.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFBFBFDE7019EC28EAB1A40520D81507.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,4,,,,
56893,3250392927202,75.0,Pommette,Creme Hidratante Bebé Rosto&corpo Bio 75ml,,1.99,26.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/043624E37B36604EE49093F869DC0ABF.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,4,,,,
57263,8445291841024,370.0,Nestle,"Cereais Shredded Wheat, emb. 370 gr",,2.99,8.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B04014E8A8EBF13E058DFDB660B47E27.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,4,,,,
57345,8720181775086,510.0,Calvé,"Ketchup Top Down sem Açúcar, emb. 510 gr",,2.89,5.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1B893731AE10C03FAD7F0C928F7DD7E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
57371,8410376075786,160.0,Gullón,"Bolachas Mini Chocolate Hookies sem Glúten, emb. 160 gr",,1.14,7.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B171EC020EEFAF2DA443F672C1FA2B0.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
57727,5604260342396,200.0,Páturages,Creme Soja Light Uht Culinário 200ml,,1.19,5.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB43A7136B4FFA838F7A80C669D328E9.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6278,8410001103877,,Scotch Brite,"Esfregão Salva Unhas Fibra Verde, emb. 2 un.",,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B050954A17B3AEE53D05423C2DB9B5C.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6475,8410436242264,1100.0,Sonasol,"Lava Tudo Brilhante Madeira, embalagem 1,1l",,2.99,2.72,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/253E2DA4BDA6D34BDD85D7C760DD7434.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6918,8722700160809,80.0,Knorr,"Caldo para bifes 8 cubos, embalagem de 80g",,1.69,21.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5964D637E5D4FC0000C1C8B5AFD4E87.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6962,0000040111445,45.0,M&M S,"Chocolate com amendoim, embalagem de 45g",,1.09,24.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3C9275E4CB1B0227CF193232F78E3F7.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6988,0000056090017,100.0,Eru,Queijo creme real,Embalagem de 100 g,1.38,13.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/903838029622B2F4259D8E514B009979.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6992,0000056090864,100.0,Eru,Queijo creme light,Embalagem de 100 g,1.38,13.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7AF7CD5AB1E6FD4B4EE6ADE4EE7D3004.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6993,0000056091151,100.0,Eru,"Queijo creme, presunto",Embalagem de 100 g,1.38,13.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18F3A18A3116B3716EC2E65028430488.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
7050,2894090000000,150.0,Campofrio,Peito frango forno de lenha,1 un = 150 gr (aprox.),2.55,16.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6772968344189119743079B1997DCA88.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
7071,2894302000000,250.0,PorSi,Paiola de Sousel,Vendido ao peso a partir de 250 g,4.75,18.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06AC24FF4B7A36DF8A5260991C0964D5.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
7550,3600541550087,400.0,Garnier,Champô Ultra Suave tesouros de mel,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E0A30A6E488599D224D7FC06927B67E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
8287,5601012002706,750.0,Papa Figos,"Vinho doc douro tinto, garrafa de 0.75 l",,5.89,7.85,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EEE98E8E32B16373BCCF60DD0ED2404.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
8391,5601049159992,1000.0,Mimosa,"Leite especial cálcio + vitamina d magro, de 1l",,1.0,1.0,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22E6964D6A2F2B922BCB40BB341AE902.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
8415,8410500007836,600.0,Danone,"Actimel iogurte líquido tutti frutti, embalagem de 6 x 100g",,3.09,5.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0712AE23BC1EFB6DA91FF7C37F68326A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
8416,5601050029345,1200.0,Danone,"Iogurte actimel, morango, embalagem de 12 x 100g",,4.99,4.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/745F8F4185D59AC1CCF745B58159ECA9.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
848,5000189974579,200.0,Kit Kat,"Snack de Chocolate de Leite Kit Kat Mini, emb. 200,4 gr (12 un)",,3.99,19.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90873705F18CB17964EF30C7A0BF7D60.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
8508,5601110113205,750.0,Cabeça de Toiro,"Vinho doc tejo tinto reserva, garrafa de 0.75 l",,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E54BBEBDFC6A264411B69E60CB5E9BFE.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
8667,5601164404205,1980.0,Super Bock,"Cerveja com Álcool Stout, emb. 6 x 33 cl",,4.49,2.27,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AA703BF10C514051C9B09C0A9581272.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
8795,5601237241225,750.0,JP,Vinho regional península de setúbal tinto,Garrafa de 0.75 l,2.19,2.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5BE43DFD5A094527765C3E1C490CDE0.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
8907,5601356013062,750.0,Porta da Ravessa,"Vinho doc alentejo tinto, garrafa de 750 ml",,2.19,2.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30CD7B81F8725B208C8117FAC2D69297.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
9165,5602154602465,750.0,Adega de Borba,Vinho tinto doc premium alentejo,Garrafa de 750 ml,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA1F4468B54B15FB8D6311A4DBEF19B4.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
9279,5603533652002,1000.0,Frize,"Água com gás limão, pack 4 x 0.25 l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11B7A1FE3C8011649267813E9487639D.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
9872,7322540319972,,Tena,"Pensos Incontinência Discreet Maxi, emb. 12 un.",,6.36,6.36,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0A5760A95DCC6213209AC3ABAE33C53.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2C60811FC32EA34D7318E5D762B5028.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27A2BE4C6FB8F76ABEAF4A14BD4BCFEB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C80C60FA35457997181F710DFDCBB137.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
9999,8001480020535,4000.0,Neoblanc,Lixívia Tradicional,Embalagem de 4 l,2.99,0.75,4000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9906959CB147C83320C04CF2C670E38F.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
405,8712566410910,275.0,Calvé,"Ketchup Top Down sem Glúten, emb. 275 gr",,1.48,5.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E63EED4B27A252289B8979C188F5B40.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
15039,2892256000000,4000.0,Fruta,Melão Verde,Vendido ao peso | 1 un = 4kg (aprox.),7.16,1.79,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/25FE547830213D1C98E9F3B3D9687685.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6060,5608527000555,5000.0,Dom Campos,"Vinho Tinto Regional Península de Setúbal Bag in Box, emb. 5 lt",Garrafa de 5 l,7.99,1.6,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78079834B0E3726D7B386E02341FE7CB.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
49460,7613287300362,99.0,Nescafé,Café Buondi Intensidade 8,16 cápsulas,5.59,56.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4BCDB4A1998B45DA9767B093A961A1E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
11942,5603533492202,1000.0,Frize,"Água com gás groselha, pack 4 x 0.25 l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F272D120CD1620A52E8FDFD1398797A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
36263,5601027973060,480.0,Bimbo,"Pão de Forma Integral com Côdea, emb. 480 gr",Embalagem de 480 g,1.79,3.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D41990E6C0A0B7F82C9AD26E46EBDC0E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
18942,5601989950086,750.0,Monte Velho,"Vinho rosé, região do alentejo, garrafa de 0,75 l",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/492FA643C4A4901779ACEB329DDE602F.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
20221,8410500020071,460.0,Danone,"Iogurte activia aveia nozes, embalagem de 4 x 120g",,2.49,5.41,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95DB5CF2D3415DECF98AD16FB13B5950.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
49767,5601151969106,1000.0,Frize,"Água com gás ananás, pack 4 x 0.25 l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894FBD4D289713EED7DB570E33675A74.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
54320,8718951559721,100.0,Colgate,"Pasta De Dentes Maximum Caries Protection, 100ml",,2.14,21.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB112999317664A7E18AAA81FF2A5D06.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3694932EDFE660C6F958943C13CEE297.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3694932EDFE660C6F958943C13CEE297.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3694932EDFE660C6F958943C13CEE297.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
6398,8410372182303,75.0,Colgate,"Dentifríco flúor gel, embalagem de 75 ml",,1.99,26.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F011A79E5A34E1D47A1369D50D1C53B.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
52357,5604260329946,820.0,PorSi,Pão de Forma Torradas 820 G,,1.34,1.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5697E496F47989C91E0EA052233A3CA9.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
5952,5604260266975,750.0,PorSi,Creme Limpeza Limão 750ml,,1.05,1.4,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/027565F59F15238B5A7D4E131B9F8DAD.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
55354,8410063095202,1200.0,Pescanova,"Barrinhas de Pescada sem Glúten, emb. 1,2 kg (36 a 40 un)",,7.99,6.66,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2F57A76EACAFAE8D2E905FFD81B787B.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
13523,2893515000000,250.0,Peixaria,Lula Congelada,1 un= 250 gr (aprox.),1.25,4.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2B7BBDC4CDC3C912C9CD2FEC6D3B682.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
24811,5604260276363,600.0,PorSi,Gelado Sandwich Nata e Chocolate 6x100ml,,2.69,4.48,600,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E32BF05E787615CAC3DCF287D228BF70.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
44234,8710522854815,257.0,Calvé,"Mostarda Top Down, emb. 257 gr",,1.68,6.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63AC7BC5BB2C7D5CE58B458BE855CC4A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
8413,8410500008932,600.0,Danone,"Iogurte Líquido Defesa Morango, emb. 600 gr (6 x 100 gr)",,3.09,5.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5F985DE2C1FEBCCE4ED6002098F416C.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
43543,5604260309931,2000.0,PorSi,Amaciador Concentrado Alfazema 2l,,1.79,0.9,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8E88AC1CB7816A8CC2A3C634DC21E96.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
53208,8719200268647,1000.0,Vaqueiro,"Creme vegetal culinária clássico, 1 kg",,2.99,2.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0735A691FAA77E120C1E24086E19EA16.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD9C237337ADB2608A1427FA94442244.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD9C237337ADB2608A1427FA94442244.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD9C237337ADB2608A1427FA94442244.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
8537,5601119957206,120.0,Campofrio,"Peito frango forno lenha fatias clássicas, embalagem de 120g",,2.39,19.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5EDB423B7786C27645C35469FF56E84.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
17665,8712100745591,754.0,Calvé,"Maionese XXL Top Down, emb. 754 gr",,3.49,4.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6F00A8AA4D7D21E56D34CFA61170423.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
47110,7613287218766,110.0,Nestlé,"Saqueta de Fruta Tutti Frutti +12M, emb. 110 gr",Embalagem de 110g,0.89,8.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A0DC006BA90FE4ED51AF00C38870697.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
48773,2743226000000,200.0,PorSi,"Entremeadas de Porco Fatiadas Finíssimas, embalagem de 200g (aprox.)",,1.6,7.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1144763FCA0503CD11AE70EE0C1533AE.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
52600,5601217137951,1710.0,Quanto,"Amaciador roupa concentrado ouro e orquídea branca, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5BBE20226E42754DBBAD723FC764C65.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
544,3228881083326,30.0,Lipton,"20 saquetas chá noite tranquila, embalagem de 30g",,2.35,78.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/918429936BF1A7F518EA4E4A9580CA69.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
14408,5601012004427,750.0,Trinca Bolotas,"Vinho doc alentejo tinto, garrafa de 0.75 l",,5.59,7.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE8D5D13DE743123565142F1E6733CF4.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
48176,5604260319800,190.0,PorSi,"Queijo Vaca, Cabra e Ovelha Curado 190g",,2.49,13.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F30972D1DDC65075CB2985C2FF35284.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
8657,5601163081711,1980.0,Luso,"Água sem Gás Júnior, emb. 6 x 33 cl",,2.43,1.23,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/443B50B4BA27541FFD3067F816F7D24A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
14458,7613034678607,90.0,Nestlé,"Fruta para bebé banana maçã +4 meses, embalagem de 90g",,0.65,7.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F3547F16577E97D821E3E9FDD9F17B9.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
18161,5601164884465,1320.0,Somersby,Sidra frutos vermelhos,pack 4 x 0.33 l,3.89,2.95,1320,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/507246A606E1CB1D17B01F2DC7199F50.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
25215,7613035930582,90.0,Nestlé,"Fruta para bebé maçã manga +6 meses, embalagem de 90g",,0.65,7.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A0BFDB38CDBA8991FD9074B384368B9.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
37443,7613037040869,250.0,Nestum,"Nestum Espelta e Aveia Zero +3A, emb. 250 gr",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF80E2BF1A95765256612BEC5A65D8DD.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
40969,5601151972557,1000.0,Frize,"Água com gás sabor a maracujá, pack 4x 0,25l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF6318AC77392E694BAA2AC34B4CAA04.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
50454,5603722521829,1208.0,Mimosa,"Iogurte líquido aroma banana e morango, 8 x 151 ml",,2.69,2.23,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA12AF3CF07E84D8BB18D68CC6DFA3EB.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
50624,5603722520969,200.0,Mimosa,"Nata culinária sem lactose, 200 ml",,1.04,5.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17C52EE6D7D8FA0AE40E9527FFF803CC.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
47034,8714100827666,160.0,Knorr,"Caldo galinha receita económica, embalagem de 160g",,1.49,9.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54D2297B42302C9BEB14DE9BF8F6F3CF.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
48073,5604260320844,,PorSi,Pensos Higiénicos Ultrafinos Super com Abas - 12 Unidades,,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8F160F853B4301369D2348F44D1EACA.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
54316,4064035151324,,Scotch Brite,"Esfregão Esponja, emb. 2 + 1 GRÁTIS",,0.99,0.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4B005D8CCAAFC71AAB327E2A5FE66C0.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
7401,3250390461777,150.0,Páturages,Queijo Roquefort Dop 150g,Embalagem de 150 g,2.79,18.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E03055290F31A27B798D471C25305D9D.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
9250,5603089002214,200.0,Parmalat,"Nata uht para bater, embalagem de 200 ml",,0.99,4.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A69EE65F8E834CFE40CA11D742ED343.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
19607,7613035376625,90.0,Nestlé,"Pacotinha Fruta Maçã Banana e Aveia +6 meses, emb. 90 gr",Embalagem de 90g,0.65,7.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63EF160EDC28D2A349A30B7555DC57D7.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
21577,5602947000713,750.0,Quinta da Pacheca,Vinho rosé doc douro,Garrafa de 750 ml,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99C3E3FF1B0370B7F352668571EDA823.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
10842,2895207000000,250.0,Santiago,Queijo 3 Igrejas Cura 2m Pimentão,Vendido ao peso a partir de 250 gr,2.75,10.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F11F4EC63EB49EF2522FB61028743A0.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,5,,,,
36657,5601217132673,500.0,Cillitbang,"Spray lixívia e higiene, de 500 ml",,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9B27A41A222F2F218026715A414F2D0.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
46871,8411660000224,,Sanytol,"Toalhitas desinfetantes, 36 unidades",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B0437D5536C9ECA61CD0C9A016E01DD.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
52296,3023290072097,160.0,Lindahls,"Iogurte sólido proteico stracciatella, embalagem de 160 g",,1.09,6.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F40178A8CA528D15DB7CD5F4CB218526.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
52601,5601217137944,1710.0,Quanto,"Amaciador roupa concentrado rubi e jasmim, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F98E5B67EBAD53610C2B7527547160F8.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
52941,8720181386510,2700.0,Skip,"Detergente líquido máquina de roupa sabão natural, 60 doses",,7.99,2.96,2700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E86C320C5CE9CDD2DA45593DF7CE710E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F78D7BA1CEEC1BA7836B80E309E4D243.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F78D7BA1CEEC1BA7836B80E309E4D243.jpg,,2026-02-04T23:59:59Z,PROSPECTUS,17,5,,,,
