identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
53082,4005900968968,15.0,Nivea,"Sérum q10 preenchimento localizado antirrugas, 15 ml",,11.69,779.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2CE588CEDB07912F01996016018F7C8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53107,5060896628707,500.0,Monster,"Bebida energética ultra watermelon, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03F6ABBFA7A31CC3F3B75612E60C2480.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B45DF5F57A8A75AE1731FB364762366D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B45DF5F57A8A75AE1731FB364762366D.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53166,8711327612754,140.0,Magnum,"Gelado bomboniera, 140 ml",,4.19,29.93,140,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7EEE9024551E6345F84FF315A388587.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53176,4008429159664,1400.0,Perfect Fit,"Ração para gato estirilizado adulto com salmão, 1.4 kg",,13.34,9.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC730C35B6602062254FCCB4D9830F84.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A659C6CB707AD3981DC8E6C4A47189E2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A659C6CB707AD3981DC8E6C4A47189E2.jpg,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53177,4008429160370,1400.0,Perfect Fit,"Ração para gato esterilizado com galinha, 1.4 kg",,13.34,9.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C873267E58235D3E6C02663414BBDEE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9EC62CEE75ABF025106C8F3D41F30998.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9EC62CEE75ABF025106C8F3D41F30998.jpg,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53178,8410687201621,1000.0,Do Brasil,"Feijão preto, 1 kg",,2.99,2.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D72CD52E913D145D207772DB16102511.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53194,8445290067890,800.0,Purina One,"Ração para Gato Pele e Pêlo, 800g",,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E4960ABB7C902819653D58752E4A631.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F57E7F5688102CC99095B3E6A5083F56.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F57E7F5688102CC99095B3E6A5083F56.jpg,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53227,8410500028954,320.0,Danone,"Kefir Activia Natural, 320g",,1.89,5.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3618BB9FBE5019AAC8808484291DD432.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53228,5060184240451,400.0,Lilys k.,"Comida Húmida para Cães com Salmão e Arenque, 400g",,2.24,5.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AFDA67D4187EC4FA58BB71F334CBAFB0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CC422A00E74132195B608EEAEA5C132.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CC422A00E74132195B608EEAEA5C132.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CC422A00E74132195B608EEAEA5C132.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53250,8445290486714,40.0,Lion,"Snack de Chocolate de Leite, 40g",,1.15,28.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E87D033715A145CA67F0E5139725497.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C2B530DD9586E6B093AFD7FA8A6A461.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C2B530DD9586E6B093AFD7FA8A6A461.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53252,5060896626864,500.0,Monster,"Bebida energética ultra gold zero, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01B1856A4631CA39D081826682DAA304.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53260,8445290103628,1500.0,Purina One,"Ração para Gato Esterilizado Controlo de Peso de Frango, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DAEAE3321712FBD3C4F92FB50A5CE5D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DC47517119963E63E5FDFBF5E464040.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DC47517119963E63E5FDFBF5E464040.jpg,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53261,8445290042125,2800.0,Purina One,"Ração para Gato Junior, 2.8 kg",,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/043A9C58978C34750AF76A83E9D0BAAD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E81A6F8459939103F6BC984A253914A3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E81A6F8459939103F6BC984A253914A3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E81A6F8459939103F6BC984A253914A3.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53269,8445290014207,2800.0,Purina One,"Ração para Gato Esterilizado Com Salmão, 2.8 kg",,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73F43E5C853144BDD9B977AA60C331CD.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53278,8711327609464,550.0,Magnum,"Mini gelados 3 chocolates, 10 x 55ml",,5.49,9.98,550,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E455797042074BCBD6AEA5FF9E693444.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53279,8445290067937,800.0,Purina One,"Ração para Gato Trato Urinário com Frango, 800g",,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DEB5FD7C05A1FA3BCCB54319F162F8FB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F83A4DDE0D85021D103CC59D2EDFA685.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F83A4DDE0D85021D103CC59D2EDFA685.jpg,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53283,8445290070937,1500.0,Purina One,"Ração para Gato Esterilizado Com Vaca, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FDC9E2C9E3EE5708247F8FC3AB2E33B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BA2E1C96DDDB156D4207F46C51C86B8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BA2E1C96DDDB156D4207F46C51C86B8.jpg,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53285,8711327611931,440.0,Magnum,"Gelado classic de baunilha com pedaços de chocolate, 440 ml",,3.49,7.93,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8910385CB357EBCBD02E2C69042A16F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF1FC639ECCAC73D6D351A9E5E6DB860.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF1FC639ECCAC73D6D351A9E5E6DB860.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53297,8445290473172,1200.0,Purina One Mini,"Alimento Seco para Cão Mini Sem Cereais Frango, 1.2kg",,7.49,6.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/438055B5C8BA340A548968C4BD8A5D4F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/654959A4AE70924CAC55E36E586DCE7E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/654959A4AE70924CAC55E36E586DCE7E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/654959A4AE70924CAC55E36E586DCE7E.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,11
53304,5000204339192,,Pato,"Bloco Sanitário Discos Activos Apa Lavanda, 6 doses",,2.34,2.34,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59D5095BF6A3943166C68414CAB5DBA1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AE9A575E39232DD896A393DDEA671D2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AE9A575E39232DD896A393DDEA671D2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AE9A575E39232DD896A393DDEA671D2.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53305,5000204339345,,Pato,"Bloco Sanitário Discos Activos Frescura Marinho, 6 doses",,2.34,2.34,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC8AF1FABDBA967EE0FAB37EFA71A93C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05F10CE67B2262072511ADCA3ABD855C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05F10CE67B2262072511ADCA3ABD855C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05F10CE67B2262072511ADCA3ABD855C.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53306,5000204339376,,Pato,"Bloco Sanitário Discos Activos Lima, 6 doses",,2.34,2.34,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/791F90DB72284AF8A8C52475C379CEDF.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53307,3600542289634,350.0,Garnier,"Champô Fructis Hair Food Aloé Vera, 350ml",,4.24,12.11,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C2B5E560781BA69753977D465D5CDF7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0EA665768C5A44921CD8C41571A661.jpg,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53317,4005808799442,300.0,Nivea,"Creme corpo soft, 300ml",,5.69,18.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9673C8A512D48D241EC41D6272C95E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D1AAB300F028517EEB185F2CBF52CE9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D1AAB300F028517EEB185F2CBF52CE9.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53320,4006000012278,150.0,Nivea,"Desodorizante homem spray fresh sensation, 150ml",,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DFDDD53137DFEDB8D36BD3B8D622A9E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDF449A406CC0A42A78A4309B8D6509E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDF449A406CC0A42A78A4309B8D6509E.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53325,4006000029962,150.0,Nivea,"Desodorizante spray black & white max protection, 150ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/928F443F59DA56BD1A81F5A9ED75BAD6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1066BF0726A04D63B3E26AD21EBB7321.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1066BF0726A04D63B3E26AD21EBB7321.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53326,4006000012643,150.0,Nivea,"Desodorizante spray fresh sensation, 150ml",,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3033C29149F96BE151A4FDA9AA0901EF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/691E7ED01A67A5008A611FFFE67E77A4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/691E7ED01A67A5008A611FFFE67E77A4.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53345,5000204310375,,Raid,"Insecticida Anti Traça Gel Cedro, 2 un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79B06D507F940619E12BA761E3401A8E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FFCE950E82B28094E0FD740225309CF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FFCE950E82B28094E0FD740225309CF.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53348,5000204266665,,Raid,"Insecticida Armadilha Traça dos Alimentos 3 Folhas, 3 un.",,2.74,2.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88D5FC675299184134D7F07C4783A7F6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47CF74A7DA4F195CC1039CF35ABFEBFE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47CF74A7DA4F195CC1039CF35ABFEBFE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47CF74A7DA4F195CC1039CF35ABFEBFE.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53351,5000204307917,250.0,Pronto,"Limpa Móveis Multisuperficies Lima, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05AFFDB91FC590A4E342F2CA0C0DC618.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53352,5000204218398,500.0,Pronto,"Limpa Multisuperfícies, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/314AF91B4A1E559556D524497CAF9CD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F451447E462074588C5AF2E1E44E39C2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F451447E462074588C5AF2E1E44E39C2.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53362,8700216085717,75.0,Oral B,"Pasta de Dentes Densify Proteção Diária, 75ml",,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B38EE6514364C8BB46FF76B82483A84.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4CD009434CD58CC90A12D345761CDFF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4CD009434CD58CC90A12D345761CDFF.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53379,4006000020761,30.0,Nivea Men,"Sérum hyaluron anti-age power homem, 30ml",,14.99,499.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/264FD047024D558225D1F3BE73248DDA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E0B9D11FEFE2D4C42D4ACC4CB5CC112.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E0B9D11FEFE2D4C42D4ACC4CB5CC112.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53458,5029053580371,,Huggies,"Toalhitas Bébe Mickey, 56 un.",,1.49,1.49,56,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8D43463883BE7B9386DF98AC62E058E.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53495,5605667001640,,Rimmel,Lápis para Sobrancelhas 001 Dark Brown,,5.24,5.24,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2426AE4BD2466C5D08E05EC1D0BD0C4.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53565,8006540886755,,Oral B,"Recarga Escova de Dentes Elétrica Cross Action, 2 unidades",,12.74,12.74,2,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6E44E87AF34A3BA3C2C924DAA1F95EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/354A396B6C49501C00035ACE053D55D9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/354A396B6C49501C00035ACE053D55D9.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53571,8410436170451,,Palette,Coloração 4-99 Violino,,3.89,3.89,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D92962348470FB7EB16F0080AADCA451.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53620,3600542431071,400.0,Fructis,Champô Vitamin Force,Embalagem de 400ml,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/047B8567B448E2A54C3DA163B2420F02.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53622,3600542502443,200.0,Fructis,Condicionador Hair Drink Ananás,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/575FD60B439F614758CE1F0ECAFB0BD9.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53623,3600542502597,200.0,Fructis,Condicionador Hair Drink Banana,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AB26C2625E8C8D0E96854B2668C238E.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53624,3600542502764,200.0,Fructis,Condicionador Hair Drink Papaia,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F6C510B2FEA680D996EA6C926BCD193.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53658,4052199600697,200.0,Lindor,Creme Higiene Íntima Dermoprotetor,Embalagem de 200ml,6.39,31.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED45C15DA38E26A690EA34C89B458DD3.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53720,8001090564542,75.0,Oral B,Pasta de Dentes Advanced Science Limpeza Profunda,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77E7173B547351389634E58C20802765.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53728,8006540343937,75.0,Oral B,Pasta de Dentes Cuidado Intensivo Gengivas e Proteção Antibacteriana,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC6317DC5BAAAD053ACF550BB380FCF1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53740,8006540882542,75.0,Oral B,Pasta de Dentes 3D White Express Brilho,Embalagem de 75ml,4.49,59.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC36B9F80FF0960C3CF2E39B0D296590.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53A1BE2643F03E675F59528BCC719B8D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53A1BE2643F03E675F59528BCC719B8D.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53742,8006540882658,75.0,Oral B,Pasta de Dentes 3D White Luxe Carvão,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AFD80C2230C35DC3055BBBEF71560E1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/367FED214F1834231A8E973A297DDE2D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/367FED214F1834231A8E973A297DDE2D.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53747,8424730028387,150.0,Caravan,Perfume Senhora Nº 59,Embalagem de 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/20FD0DEF82FC12CE2F81352EB8C353B0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D674354E05B9F7E4022F992ED523B5D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D674354E05B9F7E4022F992ED523B5D.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53749,8424730032117,150.0,Caravan,Perfume Senhora Nº 86,Embalagem de 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4367F35087ED0A7E52A4094E4A81B1EF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDB39FDFD072020CC708502B7A37CB4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDB39FDFD072020CC708502B7A37CB4D.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53750,8424730032124,150.0,Caravan,Perfume Senhora Nº 87,Embalagem de 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60C24E260C7A42F27E874F7848E85094.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/413FD775445076D3D61F02B5D07DF986.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/413FD775445076D3D61F02B5D07DF986.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53751,8424730032131,150.0,Caravan,Perfume Senhora Nº 88,Embalagem de 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D428E932B898B5940C0960454A4C8058.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9409BC33801264C8CECC8D8F1C0304D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9409BC33801264C8CECC8D8F1C0304D5.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53765,8700216265584,300.0,H&S,Champô Anti Caspta 7 em 1 Anti Queda,Embalagem de 300ml,5.99,19.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B555562EED69693744D5FD585B996C65.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3CEF738EF40AF94B285DD56F8FF09CB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3CEF738EF40AF94B285DD56F8FF09CB.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
53766,8700216266024,300.0,H&S,Champô Anti Caspa 7 em 1 Ultra Refrescante,Embalagem de 300ml,5.99,19.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45AAED800777B1AE729A9BBA0FBAEDAA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE1BBD6D3BC7C6862F330F96B06E135F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE1BBD6D3BC7C6862F330F96B06E135F.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,11
