identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6
52860,7613039446478,,Nescafé,"Café cápsulas dolce gusto ristretto napoli, 48 unidades",,14.99,14.99,48,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7F7E8817B9390851EB0F97DA54E5D7E.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,8,,,
52862,8445290351425,,Nescafé,"Café cápsulas dolce gusto sical extra creme, 48 unidades",,14.39,14.39,48,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8CAACB8D6AFE2994040D515D6C3505C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/379425E602B571EE1E5B82FB1669C2FD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/379425E602B571EE1E5B82FB1669C2FD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/379425E602B571EE1E5B82FB1669C2FD.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,8,,,
52942,8720181385070,2520.0,Skip,"Detergente líquido máquina de roupa cores, 56 doses",,9.99,3.96,2520,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88CC1094FF0E3EE4912CFD63A761A185.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA89C34C561727E74F60C33922AB0C9D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA89C34C561727E74F60C33922AB0C9D.jpg,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,8,,,
52945,8410500008727,400.0,Danone,"Iogurte danonino petit morango, 4 x 100g",,2.39,5.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4789B40A4F7DEACDB895E95750F7B7D0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F4489E1D7EF42149F7DDCD17A5A4E27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F4489E1D7EF42149F7DDCD17A5A4E27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F4489E1D7EF42149F7DDCD17A5A4E27.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,8,,,
52993,8434165615212,350.0,Cuétara,"Cereais cho flakes duo, 350g",,2.99,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F2B4E7733EE0E06D31F8CE330139C89.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FFCC710BA13D1797C5DFC4064BF3D9B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FFCC710BA13D1797C5DFC4064BF3D9B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FFCC710BA13D1797C5DFC4064BF3D9B.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,8,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FFCC710BA13D1797C5DFC4064BF3D9B.jpg,,
53000,8410199025357,170.0,LayS,Batatas gourmet finissima 170 g,,1.59,9.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1F9A5A136798AD56EECF2676BEF2065.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
53064,8410500028992,300.0,Yopro,"Iogurte liquido mirtilo, 300g",,1.99,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4051A0EB42E15F1AFA85DF67821E374B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22B4F7E885B55F9E6D23FA8D95967ED7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22B4F7E885B55F9E6D23FA8D95967ED7.jpg,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
53330,8887862415157,,Scotch Brite,Esfregão Metálico,,0.89,0.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72804EB4719D57AF3551109FFBA34D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
53567,8410001134932,,Scotch Brite,"Esfregão Esponja Fibra Verde, 3 unidades",,0.99,0.99,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B95ED79330CE835A0C9F35027467382.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
53673,5054563165008,75.0,Sensodyne,"Pasta de Dentes Sensibilidade, Gengivas e Esmalte",Embalagem de 75ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5ABBB429E7224E38F564855CA9B1B26.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,
53734,8006540849811,300.0,Pantene,"Máscara cabelo longo infinito, 300ml",,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97FAA8B5197DD4A5E77A357785F6F463.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1CB0A2A60DD17F498F26DCBACDE308D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1CB0A2A60DD17F498F26DCBACDE308D.jpg,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54335,8718951593343,500.0,Palmolive,"Gel De Banho Smoothies Pêssego, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/772E4C1A9A5362145DF22E6A6FC7263F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54336,8718951593374,500.0,Palmolive,"Gel De Banho Smoothies Amoras Silvestres, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF555B3846A3EEEE3E59B2F8E2A57F6B.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54339,8718951425408,500.0,Palmolive,"Gel De Banho Aroma Essence Delight, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E76F173575950AA84C8B2810DE263750.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54341,8718951591653,600.0,Sanex,"Gel De Banho Zero% Pele Seca, 600ml",,2.99,4.98,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FB8F8058B4D6EEA73B8FA2DF5002A2.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54359,9000101546194,,Bref,"Bloco Sanitário Poder Activo Lavanda, 3un.",,4.39,4.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A4C02B814A8467119173E3ED63CC406.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
54546,8718951472068,2000.0,Ajax,"Lava Tudo Limão, 2L",,2.99,1.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/057495294BF2D9C8449906AE53DA1998.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
54642,8435495842767,,A+,"Detergente Máquina Roupa Líquido Ocean Dream, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7AE89CC1AED35A9F40B3BB43FB44390.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D0AC6E88574EFCB8CB4DBDB7E50F801.jpg,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
5471,5601385502575,75.0,Sensodyne,"Pasta dentífrica, pro-esmalte",Embalagem de 75 ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C62054EB3FCFFFD6938C2FBBB424E274.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54794,5603722521546,604.0,Mimosa,"Iogurte liquido banana, 4 x 151 ml",,1.44,2.38,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23212EB7A3AC6B5E99AFE5AEC8D0F7DF.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54869,0000059095385,50.0,Dove,"Desodorizante Roll On Fresh 48H, 50ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7C52B948B4E2B7B28A42778DAE17BD0.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
54870,8700216609616,450.0,Fairy,"Detergente Manual Loiça Maxi Poder Limão, 450ml",,2.99,6.64,450,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81D44E99D044577B7484666755EA0354.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
6276,8410001100326,,Scotch Brite,"Esfregão fibra verde normal gama classic, embalagem de 1 unidades",,0.89,0.89,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB40E322D052899C9DC511197BF0C1C8.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
6425,8410435841000,,Vileda,Luvas universal pequeno/médio,,1.5,1.5,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAD852B698EF23FC7C35AE7DC58E14F3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D38EA31FF26E2CCDFF523F2BFEB3DD66.jpg,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
6426,8410435841024,,Vileda,Luvas universal média/grande,,1.5,1.5,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31534FE2DC3235556D8CDA29B3D9C50C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E20EB6F418A7B07BECF64B21F05DE6E0.jpg,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
6535,8411134100764,,Control,6 Preservativos Adapta Senso,,4.29,4.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76848C988C66BE0B0BB15BE058ED05F9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9695A5E49C9F0664ACB2A50376B468E9.jpg,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
7143,2895066000000,1100.0,Paiva,Queijo Curado Amanteigado,"1 un = 1,1 kg (aprox.)",10.88,9.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40A4EED51E63B3C8D3B6401ED95BDDC3.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
8280,5601010111219,125.0,Ramirez,"Sardinhas em óleo, embalagem de 130g",,1.04,8.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDBBB58AA91CECA7479A88A013943A79.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
8417,8410500006020,600.0,Danone,"Actimel magro natural, embalagem de 6 x 100g",,2.89,4.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/729A5232D0A334A9B7BE031706F8AD19.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Rico em Vaca, 800 g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC85A1894A8082C859A5F82E4CFD0FB7.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
10352,8411134108029,,Control,12 Preservativos Adapta Non Stop,,8.39,8.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F39405203FB8D1A525A884B6ECDF91D3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23E1B8F6BE93C9600275C63272596B90.jpg,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
10858,3023290400111,400.0,Nestlé,"Sobremesa banana/laranja/bolacha, de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA7F3DC46AC09289F6D53195CFF3F502.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
10902,3228023070078,125.0,Président,"Queijo creme flamengo, 125 g",,1.88,15.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0506573988EB11E555100700791F32B3.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
12752,3574660097009,,Carefree,Pensos diários flexiform,Embalagem de 30 unidades,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AA9DFEC36748DC91A32328BBA2DF954.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
14170,5601151978245,600.0,Bongo,"Néctar de sumo, sabor tum tum manga, pack 3 x 200 ml",,1.35,2.25,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5788FD85FF3C563D65F468A6E8E10E4D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
15869,8411134117335,,Control,12 Preservativos Adapta Finíssimo XL,,8.04,8.04,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2CC37768CC6B71DC4D1E6AFE6BEF2561.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/688239E7673C56F339B1B2B0AE89DD0F.jpg,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
15870,8411134126917,,Control,10 Preservativos Easy Way Finissímos,,9.09,9.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3928F08544E0A7896FFA192A06FB96EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EA5F25B30DD36BA7032E2D3CA646DD6.jpg,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
15980,5601119244368,210.0,Nobre,"Salsichas extra suculentas de peru, frasco de 210g",,2.39,11.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFAE20131139C70D365FB7E596D49C5A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
16283,4005900100962,125.0,Nivea,"Demaquilhante dupla ação, de 125g",,3.74,29.92,125,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B7B9A62AAF2C32EB1591530F6B9E6C4.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
16534,8410104156664,250.0,Air Wick,"Ambientador recarga oasis turquesa, 250 ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3824961F5FB8FB9D3828F1B824042FFE.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
16919,8718951037878,500.0,Ajax,"Limpa vidros cristal recarga, 500 ml",,1.79,3.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/347189FDE440F5C76849CD3F7F37CA5B.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
16973,5601027000216,228.0,Bollycao,"4 bolos com recheio de chocolate, 228 g",,2.29,10.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92AED1EC82E8400DA5A46F9AFDBCA815.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
18157,3014260014278,,Oral B,Escova de Dentes 1-2-3 Shiny Clean,4 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6FFAE21C5D38ABDA8B0CC3AEA23ACB2.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
18501,5609060006615,200.0,Delta,Cafe soluvel c/c 200g,Embalagem de 200g,5.99,29.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79FF13A69AB6B977472ADF6F1518224E.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
18860,3147690060703,700.0,Gibson's,Gin dry,Garrafa de 700 ml,11.49,16.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF3EC9468395BE2E5E25F964CCF5DAF7.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
19590,8411660211118,200.0,Iberia,Tira Nódoas Spray a Seco,Embalagem de 200 ml,3.95,19.75,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8AD38C1BCC0DAB41635F714043FE088.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
19638,5601008200864,192.0,Vieira,Tarteletes morango doses 192g,,1.84,9.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/244726AB71918AE9EDA960A03460E8E6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
20773,8410104033026,250.0,Xau,"Limpa máquina da roupa, 250 ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB2F8A31582547F94BE857971C30C79A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
22954,3045200715009,150.0,Sanytol,"Desodorizante e desinfetante para calçado, 150 ml",,3.38,22.53,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3DCE6928DD622E4A01975DBC929BC27.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
2446,5998749110027,1170.0,Pedigree,"Snack para cão dentastix grande, de 1,17 kg",,10.49,8.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A70AD1A4D7C0D5C84CB7FD7E86CC3710.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
25185,8001090362841,,Evax,Pensos higiénicos liberty normal abas,Embalagem com 12 un.,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08B9620E64423FB759215F697F387CEB.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
25215,7613035930582,90.0,Nestlé,"Fruta para bebé maçã manga +6 meses, embalagem de 90g",,0.69,7.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A0BFDB38CDBA8991FD9074B384368B9.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
260,0000042189336,45.0,Sugus,Caramelos 5 sabores 45 g,,1.08,24.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51457CEDF8D876D2D7911708E0CB45B6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
261,0000042189350,45.0,Sugus,"Caramelos de fruta, morango, embalagem de 50g",,1.08,24.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC04C009FF7B8199BCD47B643EE28F34.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
26603,5601089080836,226.0,Royal,Fermento,Embalagem de 230g,3.19,14.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E890C67B54E0DB96E1C0B6AB646C4A88.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
28646,5603089007424,200.0,Parmalat,"Nata uht para bater 0% lactose, embalagem de 200 ml",,1.09,5.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47D1124CF75C31BFAFA037B4C98F5EB8.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
28713,3010470150119,2000.0,Friskies,"Alimento seco para gato frango e peru, embalagem de 2kg",,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2AB6B40950D8899CD5E0FD08C0F3D7C.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
30256,5900020030405,150.0,Nestlé,"Lion barra cereais, embalagem de 150g",,2.99,19.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A543AEFCAA7AC22C7EC7A30817FBB95D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
31500,8410076490797,40.0,Old El Paso,"Mistura condimento burritos, 40g",,1.08,27.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02F242EBD80517971C8B1F50379F4080.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
31804,5601149042170,500.0,Splendor,"Cera líquida castanha, 500 ml",,5.94,11.88,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23B843D3BF76261DEFBF15C4CCC2B00E.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
32304,4005900386564,50.0,Nivea,"Desodorizante roll on black & white active, 50 ml",,3.14,62.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/456BB91446D840F87A037D96EF8F2C1F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
33597,8412857000058,75.0,Humydry,Desumidificador e Ambientador Mini,embalagem de 75g,2.99,39.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62FBA9F821092C538AAB5DA8EF675785.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
33600,8412857900891,250.0,Humydry,Desumidificador Basic,embalagem de 250g,3.99,15.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B45FCE09221B2D76DE77724F3F974FCD.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
33631,5601217130631,,Finish,"Ambientador para a máquina da loiça de lima e limão, 1 un.",,3.49,3.49,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59B0AD9BB7EBD8E68264D646B0B54FF9.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
3364,5604260270231,,PorSi,Formas de alumínio retangulares 2100 ml,5 unidades,4.29,4.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/594CCA1249FDE12B9443552DC95BB297.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
3497,0000084124326,100.0,Pronto,Reparador de móveis escuro,Embalagem de 100 ml,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D69B33990891106EF66B7556A9C6AABD.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,9,,,
35404,5600390419540,750.0,Dharma,Vinho branco região do Dão,Garrafa de 0.75 l,3.59,4.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A2F41C909FC97214869C52F9EDE0C6A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,,,
35474,8001841144849,,Dodot,Fraldas Recém Nascido Sensitive | Tamanho 3 - 6 a 10 kg,Embalagem c/ 58 unidades,16.49,16.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B31E10AB15DFDECEADBD81A9410308B3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/863DA9FE74A467CE5961F555DB6540FE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/863DA9FE74A467CE5961F555DB6540FE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/863DA9FE74A467CE5961F555DB6540FE.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,9,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/863DA9FE74A467CE5961F555DB6540FE.jpg,,
