identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
36658,5601217132680,500.0,Cillitbang,"Spray tira gorduras, garrafa de 500 ml",,2.39,4.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D381FD6E4284388FB353BA45D1B9045.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
36752,3574661487694,,Carefree,Pensos diários maxi,Embalagem com 64 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B85837116B789330B5F8E53F110D78D5.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
37367,5010029000092,215.0,Weetabix,"Cereais Original, emb. 215 gr",,2.69,12.51,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E63E3B5AF976AFAE0CA9401ECBA76B16.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
37989,8410063071206,1000.0,Pescanova,"Tiras de Pota Panadas, emb. 1 kg",,7.99,7.99,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05601F6E04A5D43B974FEF47AA3F0757.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
38130,5600208583005,700.0,Licor 35,"Licor de pastel de nata, garrafa de 700 ml",,13.19,18.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89EF3891C9A54F6981D6DFCB57C28FEA.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
38419,5411188129318,400.0,Alpro,"Yofu natural estilo skyr, embalagem de 400g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDF6850350FBA70EC1AD1C91E2CF4E66.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBD711D42DC64D7360DF74EFEBF0E255.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
39475,5604321031542,400.0,Cemporcento,"Flocos de aveia + tostados mel, embalagem de 400g",,2.14,5.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3BF7450CF21609FC5374A41A736F10C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
39479,5604321030538,150.0,Cemporcento,"Cânhamo sementes descascadas, embalagem de 150g",,2.99,19.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3682505F580EEA0476F34C340B31340.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
39491,5604321035656,150.0,Cemporcento,"Sementes sésamo naturais bio, embalagem de 150g",,1.24,8.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/476872C4E045ECE798AFE90926EAFEDE.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
40048,5604321027439,500.0,Cemporcento,"Flocos de aveia suaves integrais, embalagem de 500g",,1.15,2.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B0B7FBD0039F9CB93A82D4D0D2A27B9.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
40087,7622300603298,147.0,Milka,"Bolachas recheio de framboesa e cobertura chocolate, embalagem de 147g",,1.94,13.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C349DA7104283005C324C1FE7C0C4B4C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
40266,7622300603281,147.0,Milka,"Bolachas recheio de laranja e cobertura chocolate, embalagem de 147g",,1.94,13.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12C618CAED8BBC1EE371933E7D830976.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
40911,5601082046976,50.0,Delta Q,Café mythiq,Embalagem de 50g,3.79,75.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/122F99AB6BA9E453566914C598618D44.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
41152,8710847961199,360.0,Linic,"Champô para homem anti queda, embalagem de 360 ml",,4.69,13.03,360,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DEC53698246160B6DF76262A4E15B7A3.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
41265,5411188122074,750.0,Alpro,Bebida soja chocolate light 3x250ml,,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEEDD503270174A375D0D679D73C4678.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
41943,5060639127375,500.0,Monster,"Energy ultra paradise, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28996412DCD4A9AABAAEC478828AF6D4.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
42246,8410650891200,1500.0,Ultima,"Ração para Cão Adulto Mini Special, emb. 1,5 kg",Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDAA9FA494831740D0231EFD967FC198.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
43290,7622201109615,100.0,Milka,"Tablete de Chocolate Branco com Oreo, emb. 100 gr",,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEAC7829B1A61FB9AEBF4E85197E76B9.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
43649,8710847961236,360.0,Linic,"Champô + condicionador eficácia ativa 2 em 1, embalagem de 360 ml",,4.69,13.03,360,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BBA5C4EAAB6B67D24872235B5C270E87.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
43752,5411188124726,1000.0,Alpro,"Bebida aveia e amêndoa, embalagem de 1litro",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D3B3168980895BAB7C9074AC463F381.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
44367,7613036691994,1500.0,Purina One,"Ração para cão mini < 10 kg pele e pêlo de vaca e arroz, de 1,5kg",,7.49,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36E801417FD2037A626C7E6A671C789C.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
44650,7622300766610,135.0,Milka,"Bolachas choco cookies, embalagem de 135g",,1.84,13.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24F0D1A1FB2B8C4D1AF499521BFBB3B8.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
44796,5601151989531,1000.0,Pepsi,"Refrigerante com gás, garrafa de 1l",,1.09,1.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/031E6B99C9BCC792F67281C081D59C6C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
44827,5060751213512,500.0,Monster,"Bebida energética energy ultra fiesta mango, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36E7A9CCEFBA2C0AF6B53A03ABEB5326.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
46217,5060751213550,500.0,Monster,"Bebida Energética Monarch, emb. 50 cl",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3332DE20158D5C574A5C1123749DE371.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
47615,7613287080080,228.0,Purina Gourmet,Alimento húmido de salmão para gato,4 x 57 g,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54B383D352A5B7C736D9B1C657AB3C04.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
478,3010470159068,2000.0,Friskies,"Ração para Gato Adulto Vaca, Frango e Legumes, emb. 2 kg",Embalagem de 2000 g,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC432EB31022126DE4BCBB7383FA5CB2.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
48009,7613287371133,80.0,Felix,Comida Húmida Para Gato Tasty Shreds Frango/Vaca,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2293F192323CC116E080C0D3154FC0E.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
48017,7613287492098,340.0,Felix,"Comida Húmida para Gato Duo Peixe, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D73CBB8396200FD3FACE7D9C1206C18.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
48049,5604260316243,33.0,PorSi,Snack Cão Sticks Tenros Vaca 3 X 11g,,1.09,33.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6B1BB6CBC20FD83F141C0656937C9BB.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
48052,5604260316281,85.0,PorSi,Snack Cão Gulosima Fumada 85g,,1.89,22.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A6FCA7EACDC86FA7E2519B9585C2D4A.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
48071,5604260320820,,PorSi,Pensos Higiénicos Ultrafinos Normal Aloe Vera - 14 Unidades,,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/815DF50B80084FFCFAF450337E1C211C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
48279,5054563108203,,Polident,Pastilhas de Limpeza Aparelho Dentário,Embalagem com 30 unidades ,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA2671691C8E811715AE544423AC6D5C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
48477,5604260323029,400.0,PorSi,Alimento Húmido Gato Saqueta. Senior 4x100g,Embalagem de 4 x 100 g,1.79,4.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477AFEEBB6019C1BAC3010E3ECBB6B5A.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
4977,5601007001615,750.0,Ferreira,"Porto ruby, garrafa de 750 ml",,5.59,7.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/867F83299D5A11A17D1E3F408D0305A3.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
49872,5604260325009,,PorSi,Cueca de Banho T5-6 12-17 kg - 11 Unidades,,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27CE741FCDEDE1738F3BE5A5750C5CE6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
49873,5604260324996,,PorSi,Cueca de Banho T3-4 9-15 kg - 12 Unidades,,3.89,3.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2153D6E342C81B0086EEB7A3C64C78A9.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
49984,8715035310308,250.0,Kikkoman,"Molho Teriyaki Barbecue com Mel, emb. 250 ml",,4.09,16.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EBB751DB5EA19A3A4EB1A78CA6AC767.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
50019,8719200231740,450.0,ProActiv,"Creme vegetal para barrar, embalagem de 450g",,4.49,9.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/181CD8B428B99078698C5E3401B33A90.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
50021,8719200231801,450.0,ProActiv,"Creme vegetal para barrar, embalagem de 450g",,4.49,9.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A5951CF8E7C99FE47043D42DCC4EFA0.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
50348,5600398530025,1000.0,Canto Alegre,Mistura para periquitos,Embalagem de 1K,1.47,1.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17C9A7E1F8776A6E66563F430876B1C1.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
50498,5775345202918,700.0,Sunquick,"Concentrado laranja e manga, garrafa de 700 ml",,6.15,8.79,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3803759170143DBE40106674B25806B.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
50575,5604260323685,96.0,PorSi,Cápsulas Café Descafeinado Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDA20423A6D38F06AF74A94AC3BA7E86.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
50578,5604260323715,96.0,PorSi,Cápsula Café Ristretto Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2BC84B240A3436EA3084B9111552C5D1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
51191,8718951505599,50.0,Colgate,Dentífrico Max White Ultra,Embalagem de 50 ml,3.94,78.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D594A164D4BC41BDE652BE02237A47B1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
51370,5000116127085,1080.0,Capitão Iglo,"50 nuggets de frango queijo, embalagem de 1.08 kg",,14.99,13.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01D800E519FFA7F5AD97F2A12D06E0B0.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
51518,8445290071996,800.0,Purina One,Ração para gato júnior frango,Embalagem de 800 g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7349519394CE1E2314E4BE439006AD7A.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
51575,5604260326044,,PorSi,Fraldas para bebé agilidade T4 9-15kg,50 unidades,6.69,6.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A25E4A3651A040A2058DC5D78463847.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
51656,7613287492074,340.0,Purina Felix,"Comida Húmida para Gato Júnior Fantastic Grelhados em Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F12DD113CF7270501839B9816DBF119.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
51875,7613287136527,3000.0,Friskies,Ração para gato friskies esterilizado com salmão 3kg,,8.74,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3B46E6663E61DD6F0B8703ADDE2A23D.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
51968,5900951303173,340.0,Whiskas,"Comida húmida gatos adultos sel. aves, embalagem de 340g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF532113343E2F27022E41A6BA9CA4E4.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10
52167,5600363850400,133.0,Alsa,"Mousse chocolate branco, 133g",,1.99,14.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/109DE07031F6CF3DBD09E3F68769500A.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
52541,8718951471481,75.0,Colgate,Pasta de Dentes Total Limpeza Interdentária,Embalagem de 75ml,3.24,43.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D85DE284240C11A2BE41AFFF7E4AE6B.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,10
52599,5601217137968,1710.0,Quanto,"Amaciador roupa concentrado violetas do bosque, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BB423789BC94865619FE51D54EA4D5B.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53039,5410126116953,400.0,Lotus,"Creme de barrar biscoff, 400g",,2.99,7.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1523630C3349594F7526FF9BEE7D69B1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53074,8445290014177,2800.0,Purina One,"Ração para Gato Esterilizado Com Frango, 2.8 kg",,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEEDAFDEC9309DF17C98D162A09F7DB9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF472FF76794D2946DC102AD40EF55A9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF472FF76794D2946DC102AD40EF55A9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF472FF76794D2946DC102AD40EF55A9.jpg,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,11
53127,8711327610620,300.0,Magnum,"Gelado pistachio, 3x100ml",,3.99,13.3,300,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A14C2C11A9B6C3362673EE41E947EC8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7253BE6B11BEF9BB69D80713770D305C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7253BE6B11BEF9BB69D80713770D305C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7253BE6B11BEF9BB69D80713770D305C.jpg,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53170,7630477891592,,Starbucks,"Cápsulas de Café House Blend Int 8, 10 Cápsulas",,3.99,3.99,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82E63D8AC0C11582972D3DC2303D69F1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53229,8445290832917,190.0,Nestlé,"Refeição para Bebé Arroz e Frango +6M, emb. 190 gr",,1.49,7.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A86A2FFA11A081C4BF9A01BDE75A344F.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53285,8711327611931,440.0,Magnum,"Gelado classic de baunilha com pedaços de chocolate, 440 ml",,3.49,7.93,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8910385CB357EBCBD02E2C69042A16F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF1FC639ECCAC73D6D351A9E5E6DB860.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF1FC639ECCAC73D6D351A9E5E6DB860.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53300,5000204771923,,Glade,"Ambientador Aerossol Vanilla, 300ml",,1.99,1.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3BFBD9196996A810FE94B64C8F1AAB.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53330,8887862415157,,Scotch Brite,"Esfregão Metálico Inox, emb. 1 un.",,0.83,0.83,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72804EB4719D57AF3551109FFBA34D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53350,5000204307856,250.0,Pronto,"Limpa Móveis Lavanda, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19DA4D5F0E263A3E696E630DB8D223DA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1C68282AB335F96CCA4EC866E860200.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1C68282AB335F96CCA4EC866E860200.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53358,3600542509381,340.0,Garnier,"Máscara Ultra Suave Tesouros de Mel, 340ml",,4.74,13.94,340,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14B3FB306114639FE6C5C48E3445FB72.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53755,8718951634039,75.0,Colgate,Pasta de Dentes Proteção Total Frescura Activa,Embalagem de 75ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C18F07835F3D6438BB7B0A38CEE057EA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EFEACF1671EF57A55C08B97CD5A521C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EFEACF1671EF57A55C08B97CD5A521C.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53758,8435495833833,4050.0,Gama,Detergente Máquina Roupa Líquido Universal,Embalagem de 90 Doses,9.99,2.47,4050,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BCCDF12CE017C6722C6965D4E03883F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C53630E31CBABE0C055A486FBD5A3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C53630E31CBABE0C055A486FBD5A3.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
53914,5604260333004,300.0,PorSi,Cannelloni de Atum 300g,,2.99,9.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7033991520D55FB2B67B1A7804665579.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54242,8718951649019,75.0,Colgate,"Colgate Dentífrico Total Plaque Menta Fresca, 75 ml",,3.49,46.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A57E3CFEA6C85AE9ECECC50642994AA4.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54278,3600542572149,400.0,Garnier,"Amaciador Ultra Suave Água de Arroz, 400ml",,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A86CED3E0B61626CE5D60EEC23668E3A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32BA9B6F3920F2215322EF0E0FE99C85.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54373,8435495842828,,A+,"Detergente Máquina Roupa Líquido Optimal, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E48C4CC1DB3FDB2A49FC1D0EA8EC591.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54456,3574661639109,650.0,Le Petit Marseillais,"Gel De Banho Flor De Laranjeira Bio, 650ml",,3.49,5.37,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B85B4357012C5C9E46D2784BB1C4D067.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54489,5000204334005,,Glade,"Ambientador Glade Eléctrico Recarga Dupla Clean Linen, 2un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29623DA3966524AF66CDB5FC2B4429EE.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54520,5029053550275,,Huggies,"Fraldas Extra Care T2 3-6Kg, 24un.",,4.78,4.78,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D369BEB8856B1B6DF0A42F9AB9BBE008.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54588,5604260331543,,Labell,Pente de Desembaraçar Fibras Naturais 1 Unidade,,1.89,1.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B59AA56FD1195F287554537724699F4A.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54595,5604260334544,60.0,Labell,Desodorizante Natural Pedra de Alúmen 60 G,,2.39,39.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/65106A354912C48D2E54EAD344F618A8.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54602,5601217138958,500.0,Cillitbang,"Limpa Vidros Spray, 500ml",,2.39,4.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B80E9BDF10FB9A2AEFA0D6A49C9C8B5.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54700,5600363850370,105.0,Alsa,"Gelatina em pó de mirtilo gelly-já, 105 g",,1.64,15.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/436A8B7C8F6D0CADB66D24D3A24FB7D9.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
54701,5600363850394,132.0,Alsa,"Mousse de chocolate de leite, 132 g",,1.99,15.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFE80FD8A520EE6C7BCB2A6A762670FA.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,11
