identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
20202,5601151976456,1000.0,Frize,Água c/ gás: limão/pepino/gengibre,pack 4 x 0.25 l,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F47824AB7ACD4F4E1E1A0CC54659430F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
25310,8410022011540,228.0,Bollycao,Bollycao de leite 4 un.,Embalagem de 228 g,2.19,9.61,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AFD08C47BB6CAA380643FB41A88C1DC.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
25706,8411660670229,750.0,Sanytol,Desinfetante p/ WC,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F095CFF62680B19FBA53108E2CB03B7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
25859,8001665123815,250.0,Rana,Tortellini de Ricotta e Espinafres,Embalagem de 250g,2.84,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DE05FB9655F8A726D29249E36A23149.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
29690,5029053010052,,Scottex,Papel Higiénico Húmido Fresh,1 Embalagem c/42 unidades,0.99,0.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F0FA7B0ECDEFC2E773F4286032984E7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
30165,8410436320573,1100.0,Sonasol,Lava Tudo Brilhante Eucalipto,"embalagem 1,1L",2.79,2.54,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D59B5FEAE0C00D87C9E61FEE70A9A3D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
31215,5601692071498,1000.0,Bom sucesso,Arroz para risotto bom sucesso,Embalagem de 1 kg,2.44,2.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2201CC75AAA41C406D31C32C55688C21.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
38970,5603722518805,500.0,Castelões,"Queijo curado -30% gordura, 500 g",,5.89,11.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEF599753B59BA0F4400770BF0C4E043.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
41573,5604260304097,250.0,PorSi,Esparguete à Bolonhesa,Embalagem de 250 g,2.89,11.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/027BAD7F5B977082CBD4F93C7E54D580.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
4713,5000204559163,150.0,Glade,"Absorvedores de odores, relax zen",Embalagem de 2x150g,3.29,21.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F5127732C6C1BEA94A3BEA1EF5AFBE6.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
4716,5000204593242,72.0,Pato,Discos Sanitários Activos Recarga Lima,Embalagem de 2x36 ml,3.49,48.47,72,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63F83864AA3214D8A29D6F7792A8DB6E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
51912,3073781193060,125.0,A Vaca Que Ri,"Queijo fundido, 125g",,1.69,13.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/52EED388D17247E1C298DD87B42A4B0B.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
544,3228881083326,30.0,Lipton,20 saquetas chá noite tranquila,Embalagem de 30g,2.09,69.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B6373E8CCC5E41A695E3EDADC8DBB53.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
8398,5601050016024,600.0,Danone,"Danacol natural,  6 x 100 g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F95F766B58ABBBA7608620C57921073C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
9937,7622300344757,180.0,Milka,"Bolachas waffers, chocolate branco",Embalagem de 180g,2.44,13.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACEB085AE390711DD3E8D4CFC3D83511.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
13511,2893503000000,350.0,Nossa Seleção,Camarão Tigre Congelado 20/30,,3.5,9.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E82BCD25FFFB4DE2BFED051270400B76.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
13904,2891123000000,500.0,Peru,Asas,1 un = 500 gr (aprox.),1.5,2.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1DB26A7C7C8EDE7F85F79045F2FD848.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
13957,2891233000000,100.0,Aves,Salsicha Fresca de Aves,1 un = 100 gr (aprox.),0.8,7.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A11AADC497489C7F99DD3047DDB09B1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
1464,5601286233776,250.0,Milaneza,Massa de bagos,Embalagem de 250g,0.63,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94A5C2AC0EA7E97B0F5832D0BD95AE7F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
15997,5601001003769,200.0,Nescafé,Café solúvel clássico,Embalagem de 200g,6.74,33.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD7727DB415CF8C2EED3E262EA39C260.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
18535,5601066400947,180.0,Nacional,Bolacha shortcake chocolate,Embalagem de 180g,1.24,6.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/754864DD20A4E61DA2C651C2F705265E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
22952,8411660670212,750.0,Sanytol,Desinfetante p/ Cozinha,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE7BBD8143A9B157574CD47FA1699DDC.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
37989,8410063071206,1000.0,Pescanova,Tiras do mar,Embalagem de 1 kg,7.49,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97461D5C2795A31BF48BD88908FC2105.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
39539,5607552295387,500.0,Cristal,Vinagre de sidra biológica 5%,Garrafa de 500 ml,1.29,2.58,500,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1CEECEA2256524B647A2B852DC8C733.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
41341,8711327391475,270.0,Olá,Gelado magnum salted caramel & glazed almonds,Embalagem de 3 x 90 ml,3.29,12.19,270,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/584EE4A4EE1BDD1E470C1DA40C6359E1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
4362,3600541221147,200.0,Fructis,Creme tratamento hydra caracóis,Embalagem de 200 ml,3.49,17.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59FB44C70A2D4B31EB680FFB011F9AB1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
46919,5604260313747,650.0,PorSi,Canjinha de frango,Embalagem de 650 g,2.46,3.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DB07EE05FCB6105ABA50E161BFF63B7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
477,3010470159051,2000.0,Friskies,"Ração para gato adulto com coelho, frango e legumes",Embalagem de 2kg,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B3FF876EA273999E91E87B3A45EA82A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
48834,8718951477896,75.0,Colgate,"Pasta dentífrica herbal, 75 ml",,2.39,31.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D389141CCEA44A755E95B9A33236FE9A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
49387,4001724039235,375.0,Dr. Oetker,Pizza Ristorante Bolognese,Embalagem de 375g,3.69,9.84,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0120253323D6698CBB66949744DED865.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
49767,5601151969106,1000.0,Frize,Água c/ Gás Ananás,pack 4 x 0.25 l,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE071A8A9B23805FF5594CF8DCE06CD5.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
50954,8006540767689,,Fairy,Detergente Loiça Máquina Ultra,53 pastilhas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48BCE30AB03F031FB020E4F20C248923.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
6460,8410436216777,53.0,Sonasol,Bloco Sanitário Poder Activo Floral,Embalagem de 50 g,1.98,37.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C3612E8D8E2847E794B4AC7CFA48EBA.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
6580,8412400193015,1000.0,Mr. Muscle,"Desentupidor canos, 1 l",,5.99,5.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/533C19EF1CE101916198B272361DCC83.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
8457,5601066600118,375.0,Nacional,Cereais Corn Flakes Zero,Embalagem de 375 g,1.94,5.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7683E8F168E338F28BB577100AEAF53.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
997,5601038009031,80.0,Knorr,Caldo de marisco 8 cubos,Embalagem de 80g,1.49,18.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EB49A106F03BC7951E5777A06AA1A09.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
13158,2893143000000,100.0,Peixaria,Lula Descongelada,1 un= 100 gr (aprox.),1.0,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED50EDDD473B6F16081950AF9B5B4382.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
14458,7613034678607,90.0,Nestlé,Fruta para bebé banana maçã +4 meses,Embalagem de 90g,0.74,8.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61C36FFFF4D3AE906443F9876484DF6E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
1472,5601286256782,500.0,Milaneza,Massa de ondas,Embalagem de 500g,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBEC60CF3C8D752CF3C2E06EF4538599.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
16040,5608516251029,280.0,Quinta de Jugais,Doce de abóbora c/ noz,Embalagem de 280g,2.39,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C72E1A6620F24FDD8D0C1D1C351B8129.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
16780,8001480023307,700.0,Neoblanc,Gel WC Flores,Embalagem de 700 ml,1.39,1.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36FE1E6AC61F30A909B5EBA70E233B3E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
1693,5603344681017,40.0,General,Filete de anchovas estendidas,Embalagem de 40g,1.64,41.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96A841288ED8A7D04158591EC80D9676.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
2395,5608516251012,280.0,Quinta de Jugais,Doce de abóbora,Embalagem de 280g,2.39,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42553823D44D04C0CD8B9270A0D469B7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
26274,5601027002609,175.0,Bollycao,5 manhãzitos,Embalagem com 175 g,2.24,12.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72802AF60F8CD24B8A8E082AF13E9F74.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
2722,8410031132519,120.0,Chupa Chups,Chupa original,Embalagem de 120g,1.74,14.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2F28C30A0D1CE43806B0B75F083CD2C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
2723,8410031944839,70.0,Chupa Chups,Chupa sortidos s/ açúcar,Embalagem de 70g,1.95,27.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67980CE751DDC4BA0081AF7E6B5D1A54.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
28664,8714789135274,,Colgate,Escova dentífrica zig zag suave,2 + 1 un. grátis,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/183C712414EE3F9DB21695274506A5F4.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
29366,8710447376133,435.0,Cif,"Spray fornos e grelhadores, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0983FC0F3C1B5D9C271D56B3C7E3A30E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
34117,8718951178779,500.0,Colgate,Elixir tripla ação,500 ml,3.74,7.48,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B340797DE2A21209CC6F82D71A9B02E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
372,8711200532391,260.0,Calvé,Molho Big Burguer,Embalagem de 260g,1.94,7.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A750CF91D157F1A24339167BD14309C2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/122719564EBC4BB4D52F039A6C0EDAF1.jpg,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
37990,8410063036175,1000.0,Pescanova,Caprichos do mar sem glúten,Embalagem de 1 kg,6.39,6.39,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C821049F2FB4EBE63582B0B82BB259C5.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
38312,8410104702663,250.0,Finish,Limpa máquinas de loiça limão,Embalagem com 250 ml,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D00E5B8A4B2948FDB414A41D501B929.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
40778,8001841536873,,Tampax,Tampões Compak Pearl Regular Com Aplicador,16 unidades,3.2,3.2,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66328B2CEC40D9C9ABAABEFD1AB081A9.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
40780,8001841536934,,Tampax,Tampões Super Plus Compak Pearl,16 unidades,3.2,3.2,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C33B2FCA08C6E6734B753235A347B71.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
40831,8717163675038,150.0,Rexona,Desodorizante spray invisible,Embalagem de 150 ml,2.69,17.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57B3E206ACA61DEC6375264AE8EA5ABA.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
44704,5053990155941,175.0,Pringles,Pringles hot & spicy,Embalagem de 175g,2.39,13.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E274A9B899E3F171EF5DBCC6BAFC4CB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6928ADB37A9D879D8A1130CADC9B4CD3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6928ADB37A9D879D8A1130CADC9B4CD3.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
44736,5601119354296,220.0,Nobre,Fiambre da perna extra fatias finas,Embalagem de 220g,3.29,14.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A78050C7BB155B5DB1353AC09A55C6E3.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
46509,8001841811963,75.0,Oral B,Dentífrico Pro-Expert Proteção Profissional,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E636154D7C9B191D1E1EEEB8C6AE6960.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
47106,7613287613806,1245.0,Nescafé,Café Espresso Buondi Intenso,16 cápsulas,8.99,7.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E40A3E7241DABB11EAC194DA9AD5C029.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
478,3010470159068,2000.0,Friskies,"Ração para gato adulto com vaca, frango",Embalagem de 2000 g,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CBBD29D38867FF759840945E76E088C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
52848,8410063094564,1000.0,Pescanova,"Nuggets Pescada sem Glúten, 1 kg",,7.49,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64EC208A882ADF4F2379F534EA121B74.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16DCF1CA65B81C53FF13A02B354ADA88.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16DCF1CA65B81C53FF13A02B354ADA88.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
6377,8410108125857,,Evax,Penso Diário Salva Slip,50 Unidades,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F92DC2B01BD95F92650A87F4CB6FD10B.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
6401,8410376000146,800.0,Gullón,Bolachas tostadas,Embalagem de 4x200 g,2.49,3.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/475D7F42793FFAC0C5DF2535E8AEECAB.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
6689,8435257022567,720.0,Longa vida,"Iogurte magro morango,  6 x 120 g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/116F7996F4B8C9E36A9C4D0EB83317F7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
947,5601001355905,200.0,Nestlé,Mistura solúvel brasa,Embalagem de 200g,2.59,12.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6981E67BBCF9FFC80CE2C5DE99454533.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
9811,5608527000548,750.0,Dom Campos,Vinho rosé regional península de setúbal,Garrafa de 750 ml,1.79,2.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38B96896540B1C8723714736A9B37EF4.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
1009,5601038300077,80.0,Knorr,Caldo de galinha 8 cubos,Embalagem de 80g,1.49,18.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3644371C96943E641B6137A53588BE4.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
13133,2893114000000,500.0,Peixaria,Faneca,"Vendido ao peso, 1 un = 500 g (aprox.)",2.0,3.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3B2873A2D7B6182C4A2F2B5F7F12F0A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
13201,2893186000000,800.0,Peixaria,Pargo Mulato, 1un = 800 gr (aprox.),4.63,5.79,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0618151B3B8B33430897B1086A8B8B7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
14906,2893338000000,2500.0,Peixaria,Raia Média,1un= 2.5 kg (aprox.),12.48,4.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F793DB00DDC6B724D88FB735A347087D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
16337,7613033481314,400.0,Nestlé,Cereais lion chocolate/caramelo,Embalagem de 400g,2.99,7.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86B80076D74EEB7881F7C387A109D941.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
16564,5060166690427,500.0,Monster,Bebida energética ripper,Garrafa de 500 ml,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16B9D66126580CEC0D4C035E88C14A16.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
17897,8001480021440,700.0,Neoblanc,"Lixívia Spray Mousse, 700ml",,2.59,3.7,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D240E13A9CD399AA6872F4367C1BA10C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
18024,2696283000000,250.0,Pastelaria,"Baguete Constance Cereais, 250 g",,0.99,3.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/685E2D57DF9ABD650B27DD54077FB84E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
24579,3600541946309,400.0,Fructis,Champô força e brilho,Embalagem com 400 ml,5.99,14.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/889DD4760AF67C7030DF4A37769866C1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
2508,7613033279430,2000.0,Friskies,Ração para gato adulto com atum e legumes selecionados,Embalagem de 2 kg,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9ECB1AE4DF1EE59C9104A4A423144922.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
25811,8426617013400,90.0,Haribo,Gomas favoritos pica,Embalagem de 90g,1.04,11.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F06F3E48CABC66B0D25DCF6D4ADB977F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
25812,8426617013455,90.0,Haribo,Gomas starmix,Embalagem de 90g,1.04,11.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6069DF2B2FD88763E78D26B941394462.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
26485,3600542034074,400.0,Fructis,Champô Hidraliso,Embalagem de 400 ml,5.99,14.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2E0C40688CAB3AE7D5A72BCE5A3B761.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
32399,5000204018059,36.0,Pato,"Gel Activo Lavanda WC Discos, 2 x 36 ml",,3.49,96.94,36,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FDD2B1AEAB1C40FDA4488498539CEC8.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
34328,5603344291018,120.0,General,Bacalhau com grão,Embalagem de 120g,1.85,15.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/390AF677836560F223449E31B359C9F1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
35558,5601151973721,3500.0,Pepsi,Refrigerante com gás,Pack de 2 x 1.75 l,2.78,0.79,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4591303E8886D5226C017EC0EFBDEC41.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
35657,5601066400978,150.0,Nacional,Bolacha passitas,Embalagem de 150 g,1.34,8.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8F44D4AF9A68FC51702452973D4627DA.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
37444,7613036955799,250.0,Nestum,Nestum zero mel,Embalagem de 250 g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D832760CBFCD12A05671CAF2199EB4C4.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,4,
