identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
48209,5604260322787,2000.0,PorSi,Detergente Máquina Roupa Delicada 66d,,2.79,1.4,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1552534B80C43B5DC20090AA96CB12B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
48393,2757509000000,200.0,PorSi,"Bifinhos do Lombo de Porco Finíssimos, embalagem de 200g (aprox.)",,1.59,7.96,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27981781C3C214C992EEFDB89F8AAD1B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
49831,8445290157348,390.0,Nesquik,"Achocolatado em pó, embalagem de 390g",,3.49,8.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C8D0ADDD419DD646B2CF36E18D3378F.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
5093,5601050033755,620.0,Danone,"Iogurte activia líquido 0% morango/kiwi, embalagem de 4 x 155 g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B41AE598716D0550D815AA0FE86025.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
51955,5601151966518,1000.0,Compal,"Clássico néctar maçã, embalagem de 1 l",,0.99,0.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAC2B38FB8DA9D096749B1C613B9605A.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
54316,4064035151324,,Scotch Brite,"Esfregão Esponja, emb. 2 + 1 GRÁTIS",,0.99,0.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4B005D8CCAAFC71AAB327E2A5FE66C0.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
56255,5604260336371,630.0,PorSi,Tomate Frito Tetra 3x210g,,1.39,2.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E2318A12844DDB9F5AF4A60AAB6D23D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
5925,5604260256891,2000.0,PorSi,Lava Tudo Perfumado Floral,,0.99,0.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F01E0A9A550FA76DA5066F589EA8BBFA.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
8434,5601050033731,620.0,Danone,"Iogurte activia líquido 0% lima/limão, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B41EA750EA9360556362913E488E9E4D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
9999,8001480020535,4000.0,Neoblanc,Lixívia Tradicional,Embalagem de 4 l,3.09,0.77,4000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9906959CB147C83320C04CF2C670E38F.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
1010,5601038300091,240.0,Knorr,"Caldo de Galinha Cubos, emb. 240 gr (24 un)",,2.49,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E25834255892D5C9C1047A286FE9847.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
10509,8435250297955,256.0,Nestlé,"Iogurte mix in smarties baunilha, embalagem de 2 x 128 g",,2.19,8.55,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5355941DC0922592DB9EDB46788FEE19.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
13595,2893590000000,1000.0,Peixaria,Pescada Pequena da Argentina Congelada,1 un= 1kg (aprox.),3.59,3.59,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B60FCB79F0EE3DFB58E35C4371D7EFC.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
17665,8712100745591,754.0,Calvé,"Maionese XXL Top Down, emb. 754 gr",,3.49,4.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6F00A8AA4D7D21E56D34CFA61170423.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
19163,5604260278121,500.0,PorSi,Iogurte Tipo Grego Morango 4x125g,,1.65,3.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C740D54E6D0772F5BD1CC74142029BCA.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
26091,7613036115575,550.0,Nestlé,Cereais estrelitas,Embalagem de 550g,2.49,4.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90505B63FB20AF187537F3B46DDB9B86.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,1,,,,
2675,8410000802771,160.0,Chips Ahoy!,Bolachas mini chips ahoy,Embalagem de 160g,1.84,11.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3707DD444CDD44D20F774875B91B068B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
40558,5604260301164,220.0,PorSi,Suisse Croc Morango 2x110g,,1.49,6.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA181D6FCE0CA0A44C9A0F2F8A8253EE.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
40741,5604260302918,3000.0,PorSi,Óleo Girassol 3l,,4.99,1.66,3000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8BB67375CA1509EF026CE7D5296E9E5.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
40749,5604260304158,1000.0,PorSi,Detergente Loiça Clássico 1l,Garrafa de 1 litro,0.89,0.89,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF2F1189F25F58E20EE8C7BA2141119A.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
41041,8001480703001,700.0,Neoblanc,Tira nódoas em spray cores,Embalagem de 700 ml,1.99,2.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B7BCC034AAC45310DFFCE9E289F80C7.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
41715,5604260306381,500.0,PorSi,Iogurte Tipo Grego Caramelo Salgado 4x125g,,1.65,3.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06B0DF990840E5BE19798110DA62E89E.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
45700,5604260314249,680.0,PorSi,Detergente Máquina Loica Td1 Limão 40p,,4.1,6.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2AF666FA080D39884D54C761B4D071C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
48070,5604260320813,,PorSi,Pensos Higiénicos Ultrafinos Normal com Abas - 28 Unidades,,1.89,1.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DFFDFEEB2AC2E065EADDE282CDFEEC2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
48297,5604260320721,200.0,Porsi Vivabem,Queijo Flamengo Light Fatiado 200g,,1.89,9.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70AA2E56EA03F7DEC7BCFB6E81C245ED.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
51751,8720181338502,435.0,Cif,"Spray remove bolores, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/380C503403FDBF9BBCD37132FDE8F56E.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
54798,5603722521560,604.0,Mimosa,"Iogurte liquido frutos tropicais, 4 x 151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49B490BBEC557A29CF9B663AE694D2B4.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
56302,5604260336333,132.0,PorSi,Barra Cereais Bolas de Mel 132g,,1.59,12.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8969DC2114E7571532261BF2398E96A.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
8391,5601049159992,1000.0,Mimosa,"Leite especial cálcio + vitamina d magro, de 1l",,1.0,1.0,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22E6964D6A2F2B922BCB40BB341AE902.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
939,5601001315107,200.0,Nestlé,"Bebida Cereais Cevada e Chicória com Café, emb. 200 gr",,2.89,14.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC5A47735407D4C3B415883C0C674337.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
979,5601024134471,750.0,Oliveira da Serra,Azeite Virgem,Embalagem de 750 ml,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E26F25C9E42D7D1738A837046251B635.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
1035,5601045105313,6000.0,Serra da estrela,"Água mineral sem gás, pack 4 x 1.5 l",,1.79,0.3,6000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0358268AAE386D7F610EBE003FAAE9E0.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
11464,5601018003400,1000.0,Matinal,"Leite seleccionado meio gordo, de 1l",,1.0,1.0,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F34056BF2D07C9D39E218B31081D1FC.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
1224,5601146000104,1000.0,Sagres,"Cerveja com álcool, garrafa de 1l",,1.89,1.89,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B73052CDDDC1D5B2607AF6499F6FC79B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
1295,5601151533451,1000.0,Compal,"Néctar clássico de manga, embalagem de 1l",,0.99,0.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C39B088399EB8957F0ED194316340ED2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
13523,2893515000000,250.0,Peixaria,Lula Congelada,1 un= 250 gr (aprox.),1.25,4.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2B7BBDC4CDC3C912C9CD2FEC6D3B682.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
14865,2696212000000,,Pastelaria,Folhado Misto 90 g,,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/164C27A781A7C68A965295D85BB7D95F.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
15096,2892241000000,150.0,Programa Origens,Maçã Starking,1 un = 150 gr (aprox.),0.22,1.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45D914916E0B67242482E96135646B84.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
15353,5604260270767,800.0,PorSi,Tentáculos Pota 800g,,4.99,6.24,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49398B6B79D4038703598D2AD5AB070C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
16042,8410022000025,200.0,Donuts,"Donuts Classic, emb. 200 gr (4 un.)",Embalagem de 200g,2.19,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1B9DB77B40B4B4B4AC4E69C7559B6D6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
17892,5601082039800,220.0,Delta Q,Café xl qalidus cápsulas,Embalagem de 220g,15.99,72.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC1942C4B68078F0368F602F327C039D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
19094,4084500330955,1500.0,Fairy,"Detergente líquido, manual loiça, original, 1,5 l",,6.19,4.13,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95EC3D03AC3B46A8207C2E0CFB674294.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
19203,5000116110407,240.0,Capitão Iglo,"4 hamburguers frango sem glúten, embalagem de 240g",,4.99,20.79,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBCAABB905B293E30250F00FBA9411C4.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
2179,5604260263875,65.0,PorSi,Paté Sardinha e Cavala 65g,,0.79,12.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FF8129EFAFE0B72107FC67984A6E2A8.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
27695,5604260278060,300.0,PorSi,Aerossol Limpa Móveis 300 ml,,1.39,4.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B013C3FCB2F8EBF6EDA9930E9F88D33.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
33481,5604260285112,250.0,PorSi,Detergente Limpa Máquina da Roupa 250ml,,1.55,6.2,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34D56518FB0809E2A85FBAD383E5547D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
40743,5604260303236,2500.0,PorSi,"Batata Pré-frita Palitos Finos 2,5kg",Embalagem de 2.5 kg,4.49,1.8,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FCE680DBB6DF44B98E9E496D2C58C08.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
42019,5604260306398,500.0,PorSi,Iogurte Tipo Grego Maracujá 4x125g,,1.65,3.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0161BD1FBB39AF016EB0BBE025FEDDC9.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
43016,5601164862401,1200.0,Somersby,"Sidra com Álcool Maçã, emb. 6 x 20 cl",,4.49,3.74,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCDFBF5D64A9352BB7E6E300DF12194B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
43541,5604260309955,2000.0,PorSi,Amaciador Concentrado Floral 2l,,1.79,0.9,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/051755203CB0DF5DAB3A4311EAE749EB.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
43546,5604260312207,1000.0,PorSi,Tira Nodoas Oxigénio Ativo Branqueador 1 kg,,2.69,2.69,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63E1D594AAE9A64B72276792E811057C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
43659,5604260312665,275.0,PorSi,Pérolas Perfumadas Floral 275g,Embalagem de 275 g,2.99,10.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/818E4C4C5943171A63CAB38316104A99.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
45697,5604260313426,,PorSi,Toalhitas Anti-transferência de Cores X20,,1.39,1.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C3CC46A810762A8607DC19A2E089978.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
46824,5603722518270,720.0,Mimosa,"Iogurte magro aroma multi sabores de morango/coco, 6x120g",,1.99,2.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1F13564A32ADE4727C9B834FE2B8090.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
4783,5000396036091,218.0,McVities,"Bolachas fruit & form de frutos de bosques, emb. 218g",,1.99,9.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A07660780F6FA75A3C811D949B39846.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
4785,5000396036138,218.0,McVities,"Bolachas fruit & form de maçã e canela, emb. 218g",,1.99,9.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4769CC9B7DCE0DA17354265C7FF7343C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
48030,7613287495259,1020.0,Felix,"Fantastic seleção de peixes em gelatina, embalagem de 12x100g",,5.99,5.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C8C86286E27A01458DD382E5FE02A80.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
48210,5604260323111,4300.0,PorSi,Detergente Máquina Sabão Natural 86d,,6.18,1.44,4300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76EACB4A59BF656D1FBA0DCA4A1D2D29.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
49097,5604260322817,2000.0,PorSi,Detergente Máquina Roupa Lavanda 40d,,4.79,2.4,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A80DDC6C9ABC2D3952F31585A06F39B2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
50294,5604260325023,400.0,Labell Men,Gel de Banho e Champô Sensitive,400 ml,1.29,3.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B9F96105CFA5DF095AE5220B7BEA7F8.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
51182,5601217137272,720.0,Quanto,"Perfumador de roupa rosa, 36 doses",,3.49,4.85,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49C27F970394771F7D0DE5ACF0C1EA92.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
52377,8720181385131,,Skip,Detergente Máquina Roupa Líquido Sabão Natural,100 Doses,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7482844827C04E8BE654EF9B7B49DD3.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
52880,8719200267794,450.0,Becel,"Creme vegetal de barrar com sabor a manteiga, 450g",,3.89,8.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2EFE8BE5E96AF9FCA9D840059BF696C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
53208,8719200268647,1000.0,Vaqueiro,"Creme vegetal culinária clássico, 1 kg",,2.99,2.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0735A691FAA77E120C1E24086E19EA16.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD9C237337ADB2608A1427FA94442244.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD9C237337ADB2608A1427FA94442244.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD9C237337ADB2608A1427FA94442244.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
54374,8435495842798,,A+,"Detergente Máquina Roupa Líquido Fresh Flowers, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/229F605C57CCF29A5FEDA8CCA020ADD9.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
55018,5601027117303,430.0,Bimbo,"Pão de Forma com Côdea, emb. 430 gr",,1.59,3.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8757FB8F05D49E0A715282DD0C0165A7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C17DB6C614697DA1B5FB0CE80A911CD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C17DB6C614697DA1B5FB0CE80A911CD.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
56350,5604260334476,200.0,PorSi,Chouriço Carne Beiras 200g,,2.89,14.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6A8EEC9932C03E489B53AC4C39E6F0E.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
57044,5604260333967,150.0,PorSi,Bloco Wc Multiativo Pinho 3x50g,,2.19,14.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C0E577A59183B64EC1AF56488492388.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
6580,8412400193015,1000.0,Mr. Muscle,"Desentupidor Canos Gel, emb. 1 lt",,5.99,5.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4CBB8829ACC4E9939AAEA434FE9EF72.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
8068,5011417544679,400.0,Finish,Abrilhantador p/ máquina de lavar loiça,Garrafa de 400 ml,4.99,12.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D045CC65EE222532216DB5B0BF2A582.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
8400,5601050033779,620.0,Danone,"Iogurte Líquido Bifidus Cereais Integrais, emb. 620 gr (4 x 155 gr)",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AC3707CF655B8CC61D2C80E4828D7C8.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
10823,2895063000000,250.0,Castelões,Queijo Curado kg,1 un = 250 gr  (aprox.),2.62,10.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75B6363D9B6BD363EA11623977BF1CB2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
1187,5601119007963,120.0,Nobre,"Salsichas Frankfurt Originais Lata 6 un, emb. 120 gr",,1.04,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/024D21F90F760BFDC12CBD7EB02BECC6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
11974,5603722508752,200.0,Castelões,"Queijo em fatias original, embalagem de 200g",,2.19,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9709716796DE3B121923F09B97DF17ED.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
1272,5601151060254,500.0,Compal,"Tomate triturado, embalagem de 500g",,1.49,2.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F73D2E34D160FB2C4040DA3AD1BBEF87.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
13567,2893562000000,250.0,Marisco,Ameijoa Castanha Vietnamita Congelada,vendido ao peso a partir de 250 g,0.82,3.29,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33CC3279E2741F227440A7AFDC3AEEF9.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
13869,2891126000000,1000.0,PorSi,Coelho inteiro,Vendido ao peso,6.59,6.59,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/52C51860E551A8D97DAB91398A81FDB2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
13981,2696138000000,60.0,Pastelaria,Pastel de Nata,60 g,0.33,5.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA9B10BF07D95E268418206A452F7022.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
1437,5601260046101,1000.0,Saludães,Arroz Carolino,Embalagem de 1 kg,1.14,1.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/844734F94E64C7EE2E76F0FC068B9A4B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
14372,8712100599392,550.0,Calvé,"Ketchup Top Down sem Glúten, emb. 550 gr",,2.59,4.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D3218F33B22BC3205033BC41E176600.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
1491,5601363001168,120.0,Doritos,"Aperitivos tex mex, embalagem de 120g",,1.39,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1053755FDFA8216E31D4BC77D22F56B2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,2,,,,
