identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
2471,7613032393632,800.0,NAN,Leite de transição Optipro 2 +6 meses,Embalagem de 800g,13.99,17.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28BAF79B239A3D4037884D8C114F6DB3.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
2473,7613032404154,250.0,Cerelac,"1ª papa láctea multifrutos sem glúten +4 meses, embalagem de 250g",,3.74,14.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15CA403429D220415417A36F0419C1CA.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
25298,4005900372918,200.0,Nivea Sun,Loção After Sun Bronze,Embalagem de 200 ml,8.74,43.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B0A16EEF68ACFE5BBF8337CB9E1AC44.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
2533,7613034146533,1500.0,Purina One,"Alimento seco para cão active, embalagem de 1,5kg",,7.49,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/001D1C5B4B6CE9EC855F940C44CC50A0.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
25822,4005808221660,100.0,Nivea Men,"After shave bálsamo hidratante, embalagem de 100 ml",,5.69,56.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0035E20F3824AA3E7B3AF7CDA607973.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
26593,8711000357576,,LOr,"Café ristretto intensidade 11, 10 cápsulas",,4.39,4.39,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2EAEB37E8B795B71A4A771BA06ECE034.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/365CDCB84568CD244FD438D6B6B31A4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/365CDCB84568CD244FD438D6B6B31A4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/365CDCB84568CD244FD438D6B6B31A4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/365CDCB84568CD244FD438D6B6B31A4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/365CDCB84568CD244FD438D6B6B31A4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/365CDCB84568CD244FD438D6B6B31A4D.jpg,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
2763,8410100070605,400.0,Friskies,"Alimento Húmido Vaca e Legumes para Gato, 400g",,1.49,3.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B550C69E89F1E150D66F7B04E7170EB2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
28713,3010470150119,2000.0,Friskies,"Alimento seco para gato frango e peru, embalagem de 2kg",,6.65,3.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2AB6B40950D8899CD5E0FD08C0F3D7C.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
29180,4005900512925,400.0,Nivea Sun,Protetor Solar Protect&Moisture FP50+,1 Embalagem 400ml,16.89,42.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/938B2F4E097D2D554F71F52504976C2C.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
29182,4005900469229,200.0,Nivea Sun,Spray Solar Cenoura FP6,1 Embalagem 200ml,10.19,50.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C1D5CF178AA13A056F7524F62312F94.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
29507,4005900453969,400.0,Nivea Sun,Loção Protect & Moisture FP30,1 Embalagem 400ml,14.59,36.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2C072D4B55DC48487142D25BED0FF01.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
29528,8001090673848,75.0,Oral B,Dentífrico 3DWhite Brancura Revitalizante,Embalagem de 75 ml,3.19,42.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B63890D4EDA0076BA9DA9B42F93E18.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
29970,4005900521262,500.0,Nivea Men,"Gel de banho men deep, 500 ml",,4.64,9.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67A3372FCD3A756D1F2F275A4A276814.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30053,7613036271882,,Nescafé,"Cápsulas de café com leite cappuccino, embalagem com 16 cápsulas",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BB9EC4C2940375D6F1C3E0EB32D5765.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30508,3600542126441,50.0,Ambre Solaire,Leite Protector Solar FPS 30 Manteiga de Karité |Corpo,Embalagem 50 ml,4.49,89.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F74C121809FA7CE7EC8305FCB5D2E29.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30509,3600542126458,50.0,Ambre Solaire,Leite Protector FPS 50+ Manteiga de Karité |Corpo,50 ml,4.79,95.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCBF3750FCE30F9BAA23D49491CF8A87.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30574,7613036142861,340.0,Purina Gourmet,Comida Húmida para Gato em Molho com Carne,Embalagem de 4 x 85 g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50AC82E65EE112C5252F33005BFE9AF6.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30575,7613036142588,340.0,Purina Gourmet,Comida Húmida para Gato em Molho com Peixe,Embalagem de 4 x 85 g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C92B5C9DC0AAAD505FF3390EFA540EB.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30640,5601096200319,750.0,Casal Garcia,"Sweet, garrafa de 750 ml",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE36D6D37CD2901180E2E5DCFB84E764.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30664,4005900496331,400.0,Nivea,"Água micelar bifasica, 400 ml",,5.34,13.35,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58A423840DAC3E7878AD76FCA74D3F72.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
30880,7702018450886,,Gillette,Máquina Descartável Depilatória Venus Plus,4 un. + 2 grátis,4.79,4.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C496DEF8B4F948BADD7053B99D2EDDBB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C07C1A520BAC69479C6A591235997F31.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C07C1A520BAC69479C6A591235997F31.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C07C1A520BAC69479C6A591235997F31.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
31203,5601043115628,200.0,Espiga,"Spray para untar, 200ml",,3.69,18.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC32330DF6C50150785CBF9E155B0DEB.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
33604,7613032396350,,Nescafé,"Café dulce gusto cortado, 16 cápsulas",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85D55F34A04358171DF613FE3F02A9F9.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
34898,8593893755154,90.0,Nestlé,"Tablete de chocolate amendoim, 90 g",,1.99,22.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/148DD42A6522768EE9F38D24BCA4F7F4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
35506,4005900469373,50.0,Nivea Sun,"Protector solar para rosto anti-idade fp50, 50 ml",,12.19,243.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFC6F527822A42309D3EC36B0D12DD09.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
35507,4005900611659,200.0,Nivea Sun,Protector solar com aloe vera FP50+,200 ml,12.49,62.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F80DB2E8311149856ADF138AC468CB2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
3615,3015810608817,100.0,Palmolive,Creme de barbear classic,Embalagem de 100 ml,2.59,25.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2750B52849BE9B5C4D6D9B538DF75B1A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
36979,4005900664259,50.0,Nivea,"Creme nutritivo anti rugas q10, embalagem de 50 ml",,11.39,227.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C415D5CBBB23B9C0E9C406BC6EFD1CA7.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
38968,5601557044186,130.0,Salutem,"Tortas de arroz integral com pevides de abóbora, 130 g",,1.29,9.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8062E9FB68B451A3F50BBCFEADFC4723.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
39194,5601557049242,130.0,Salutem,"Galete arroz finissima sem sal, 130g",,0.94,7.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E55A0B42006B817393F27AA64530B417.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
39594,5604321038022,510.0,Cemporcento,"Amendoim pedaços, embalagem de 510g",,2.09,4.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCD16C864BF1F1A07913D5CA4433E565.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
39707,5604321032686,200.0,Cemporcento,"Pasta de amendoim com pedaços, 200g",,1.04,5.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/108395FFFD52A31A14C18A037F5FD84B.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
40075,5604321028405,200.0,Cemporcento,"Pasta de de amendoim cremosa, 200g",,1.04,5.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6DC979DFCC45D3A5E6D2A5E0B677462.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
40826,7613035001848,,Nescafé,"Café dolce gusto ricoré, embalagem com 16 cápsulas",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D720192AFF061E3E5E32F51D24E94356.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
41582,5601050036626,440.0,Danone,"Iogurte grego café, embalagem de 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF95F2D28E70847A0AC4BCB56F85C051.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
41760,5029053565316,,Depend,"Cueca Incontinência Super Senhora L, 9 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97BB1F3D30DBB92237421553A35E5A63.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
42051,5029053565330,,Depend,"Roupa interior absorvente para homem super S/M, 10 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BEAD76A43A10C45485ECD79A247E921.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
42052,5029053565323,,Depend,"Roupa interior absorvente para mulher super XL, 9 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38421FD7492D6FAA6ABE19573CF11713.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
42053,5029053565309,,Depend,"Roupa interior absorvente para mulher super S/M, 9 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC07F9DC838E42A70F289F3487F4E33D.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
42866,5604260298266,750.0,Selecção de Enófilos,Espumante tinto bruto,Garrafa de 750 ml,3.2,4.27,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/44DA08F3E0640D74E620A278088310D4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4305,3600540286789,,Nutrisse,"Coloração permanente, castanho claro dourado, nº 53",1 unidade,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E50960E49D853727EBA777CFE725FB1D.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4320,3600540623751,200.0,Narta,Desodorizante spray invisível,Embalagem de 200 ml,2.69,13.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC9269598EAC7B2811885471BF4FBA2A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
43319,9002490249922,250.0,Red Bull,"Bebida energética red edition, lata de 250 ml",,1.25,5.0,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C0124D275C58624E3C2D15E5C2E8EE0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
43816,7613036758758,1500.0,Purina One,Ração seca de frango cão júnior com menos de 10 kg,"Embalagem de 1,5kg",7.49,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2CCAF3DB03169B9BED9C05AC14F6B9.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
44591,4005900743886,150.0,Nivea Men,"Creme para homem universal original, lata com 150 ml",,3.99,26.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF94759B94B845FF98C4167C5CC252D4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
44743,5000116126125,300.0,Iglo,"3 filetes recheados tomate e mozzarella, embalagem de 300g",,3.74,12.47,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1356ED675F8A7598F484F58AEA91589C.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
44960,7613287192103,228.0,Purina Gourmet,"Alimento húmido de atum para gato, 4 x 57 g",,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B86485FF2866DC9AF819D0D12762AD2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4509,4005808182534,200.0,Nivea,"Leite de limpeza, embalagem de 200 ml",,4.39,21.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557F4B81E1C97B607CB837FA59DE6B68.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4510,4005808182688,200.0,Nivea,"Tónico suave, 200 ml",,4.39,21.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A95F8A0BF4FF2BC35D0E109BB99D559.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4518,4005808222728,200.0,Nivea Men,"Espuma de barbear sensitive, embalagem de 200 ml",,4.34,21.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF3B663B63233EAB64D4447A50969A6.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4525,4005808246496,250.0,Nivea,"Loção corporal, embalagem de 250 ml",,3.94,15.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF807C3FB53E2A91D53D2819399EF47.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4526,4005808247233,250.0,Nivea,"Smoth milk, tripla acção, 250 ml",,3.94,15.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED23D3022E71FDD14FE8C56618FEBE1F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4543,4005808678716,250.0,Nivea,"Gel banho cool kick, embalagem de 250 ml",,2.99,11.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDC4F95130FB61558713CC6F2A9D46D5.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4556,4005900013057,250.0,Nivea,"Leite refirmante q10, embalagem de 250 ml",,6.09,24.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFCF3148834E7A8D2878418DCA5C38FC.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4557,4005900079008,150.0,Nivea,"Gel exfoliante anti impurezas, embalagem de 150 ml",,5.39,35.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5E4C0C8E6A067A0C847FE29A5538567.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
45577,4005900623539,,Nivea,Máscara facial contorno 10 minutos,,2.69,2.69,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C14C92E610CE9F477071D514B0959D6.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4577,4011200115902,100.0,Palmolive,"Creme de barbear, sensitive, embalagem de 100 ml",,2.59,25.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62F30DCE8D03C9474F1BE6467A2C08CD.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
45860,8718951427846,500.0,Palmolive,"Gel de banho wellness, radiance",Embalagem de 500 ml,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06A502B71AB9B1F02DB3D52D103F2831.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
45863,8714789943206,650.0,Palmolive,"Gel de banho natural, macadâmia",Embalagem de 650 ml,3.29,5.06,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6C59F40EA0FB6CCEABB8979C65254B0.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
46136,9002490251901,250.0,Red Bull,"Bebida energética com sabor a açaí, lata de 250 ml",,1.25,5.0,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F50BEB4146C2B466D89F9581FA0555F5.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
46688,7613287591609,202.0,Nescafé,Café Doppio Expresso 16 capsulas,Embalagem de 202g,5.79,28.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5DCE6667BEFFA122AD7A798EF0395979.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
46844,5604260321025,250.0,PorSi,Ambientador Automatico Lavanda 250Ml,,6.99,27.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC7D3A88C4A23C978313689CC4F96C93.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
46957,8001841812007,75.0,Oral B,Dentífrico Pro-Expert Sensibilidade e Branqueamento,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85753175BC5EF9F72629BB9CE359DEBE.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
46961,4005900368539,500.0,Nivea Men,"Gel duche men protect & care, embalagem de 500 ml",,4.64,9.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72AB97D3121BCD5FC117613F7A1B137B.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
46962,4005900702753,75.0,Nivea,"Creme de mãos anti age q10, 100 ml",,3.49,46.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C7E82580D4937BF0AB44D47D41A1F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
47080,8720182148650,53.0,Knorr,"Sopa de agrião, embalagem de 53g",,1.6,30.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE82234ECC1A2DE46F4D8AC8A2F7517E.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
4715,5000204593198,72.0,Pato,Discos Sanitários Activos Recarga Marinho,Embalagem de 2x36 ml,3.49,48.47,72,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCC21E7CD2CBE6B4EF157DF845CFFD44.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
47752,8006540429662,,Evax,Pensos Higiénicos com Abas Noite,18 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97C5C808F3C062519200512C418BC8E3.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
47753,8006540429518,,Evax,Pensos Higiénicos Cottonlike com Abas Normal Plus,28 unidades,4.24,4.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78518B1EC8D4DD6D00B044C2B766F4BF.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
478,3010470159068,2000.0,Friskies,"Ração para gato adulto com vaca, frango",Embalagem de 2000 g,6.65,3.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC432EB31022126DE4BCBB7383FA5CB2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
47938,5604260321681,250.0,PorSi,Recarga Ambientador Automatico  Baunilha Magnolia 250Ml,,1.89,7.56,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2400D9CAAA61D3023F71FBC5524E4751.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
47939,3600542117623,400.0,Fructis,"Creme de Pentear Aloe Secado Natural, 400 ml",,5.59,13.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC11A328FF7F4F84F76EB7E5EA748568.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
48054,4005808753475,100.0,Nivea Men,"After shave loção, embalagem de 100 ml",,6.94,69.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D657698256866FC1D2D731526E40175.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
48241,8411134120113,,Control,"Preservativos Touch & Feel, 6 unidades",,4.33,4.33,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27E83C6F86B335BDDCDFF272B69BEBE9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8197E06531430AB5519DC00F3EB95DA8.jpg,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
48265,4005900830784,500.0,Nivea Men,"Gel duche men boost, embalagem de 500 ml",,4.64,9.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61AC6B6A9929D55F181E902C39AD7472.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
48266,4005900833723,500.0,Nivea Men,"Gel duche men power, embalagem de 500 ml",,4.64,9.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B9D6B0D99B4F90C0322D20A8F2D7A91.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,9
48628,5601557061053,120.0,Salutem,"Mini galete de milho, 120g",,1.64,13.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4ACD04C2D8EE54D272A834B4928C3CBB.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,10
48829,3600542202220,400.0,Fructis,Creme de Pentear Caracóis,Embalagem de 400 ml,5.59,13.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB959134F7B479D1AFA1095297EA0B9F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,10
