identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3,images_4,images_5,images_6
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Rico em Vaca, 800 g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC85A1894A8082C859A5F82E4CFD0FB7.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
997,5601038009031,80.0,Knorr,"Caldo de marisco 8 cubos, embalagem de 80g",,1.49,18.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/535CCF41E2A24821D37048F033EF0F66.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
10089,8410100030722,40.0,Crunch,"Tablete de Chocolate de Leite Crunch Mini, 40g",,1.29,32.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E86A411CC9289CCFA0C69208C9C133E5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC97B2D249400B9A2C95B21F6B1799B6.jpg,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
10902,3228023070078,125.0,Président,"Queijo creme flamengo, 125 g",,1.88,15.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0506573988EB11E555100700791F32B3.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
11171,4005808754458,400.0,Nivea,"Leite corporal, embalagem de 400 ml",,4.89,12.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3649947FBEFD7843794DF9D978B6FEDA.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
11672,5601217126399,1650.0,Woolite,Detergente líquido p/ máquina lavar roupa cores escuras,"Garrafa de 1,65 l",6.99,4.24,1650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC5980949C1223101DAEB813C8710D22.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
12212,5608527000586,10000.0,Dom Campos,Vinho tinto regional península de setúbal,Garrafa de 10 l,15.89,1.59,10000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93288A2D23B0D3004FDFCAC9E4A61A28.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
12232,7613034453129,300.0,Purina Gourmet,"Comida húmida para gato seleção de peixes, embalagem de 300g",,2.59,8.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AFE779DB5FF364F09315DAB6399C25A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
15945,7613034291127,45.0,Felix,"Snack para gato crispies vaca e frango, embalagem de 50g",,1.49,33.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D055FFDE0172D6DB0FAB1C37A84FAD7.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
15949,7613033191565,200.0,Friskies,"Snack para cão adulto com frango, embalagem de 200g",,2.24,11.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95D652EE3131BA6B7F2253F8DF29DE4E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
16023,5601151977774,1000.0,Bongo,"Néctar tum tum, garrafa de 1l",,1.35,1.35,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88E8240BC98D83958E6EE735D7F07F87.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
16723,8410376041002,265.0,Gullón,"Bolacha vitalday crocante original, embalagem de 270g",,1.29,4.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F006617D1D0A76F1AD1074F91D2D364.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
16741,5601448215701,750.0,Pavão,"Vinho branco, garrafa de 0,75 l",,1.89,2.52,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/598BD2D2D404D6DDEFE3C4A05EF8DE95.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
16753,4015400738398,,Ausonia,Cuecas de incontinência Plus G,Uma embalagem - 8Unidades,7.49,7.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48774EF58F4586E51850A552F4376AE2.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
18501,5609060006615,200.0,Delta,Cafe soluvel c/c 200g,Embalagem de 200g,6.99,34.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79FF13A69AB6B977472ADF6F1518224E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
19954,5602947000416,750.0,Quinta da Pacheca,Vinho tinto doc douro superior,Garrafa de 0.75 l,9.99,13.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AD1FE231F09F3E2DDE62289E3088EE1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
20033,5601989980809,750.0,Esporão,Vinho tinto reserva esporão 75 cl,,15.99,21.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33B8E98BB5338C2B4E29C9099A39A7A8.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
20087,4015400884859,,Dodot,Fraldas Activity Extra T5 |13-19 kg,48 Unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF260D8B657312FD61F377D27C623BA6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5067C7115A77A89878B9ACE972357728.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5067C7115A77A89878B9ACE972357728.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5067C7115A77A89878B9ACE972357728.jpg,,,
21619,5601174207001,750.0,Jose Sousa,"Vinho regional alentejano, tinto, garrafa de 0.75 l",,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3721731076F799A2E679A5F8A85C3912.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
21773,8001090125408,,Ausonia Discreet,Cuecas de incontinência médias,Embalagem com 8 unidades,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E53A58B648EAC2A1FB79FB263F3012E0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
22321,5601989981851,750.0,Esporão,"Vinho doc alentejo reserva branco, garrafa de 0.75 l",,14.99,19.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/930EC636ACBB571BF5A75E1D1F29B956.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
22330,3068320055008,500.0,Evian,"Água sem gás, garrafa de 500 ml",,0.95,1.9,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D2A85F3724F10540E3C92E100E50D44.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
22886,5601082040905,219.0,Delta Q,Café em Cápsulas Várias Intensidades,40 Cápsulas,15.99,73.01,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0B747997ADACA3A0413EC232C6ECEB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
23077,8718951122857,,Colgate,"Escova dentífrica infantil, minions, + 6 anos",1 + 1 unidade grátis,2.59,2.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F172A823FBE2AE9BFB74E7483EF8B3DD.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
23502,3600541943728,,Garnier,"Máscara hidratante, pele seca e sensivel, 1 unidade",,2.39,2.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF4785F71AE125220C6284A5C5AE6303.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
24829,5601110006071,750.0,Cabeça de Toiro,"Vinho reserva doc tejo rosé, garrafa 0.75l",,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8975B2E67DCA308BFE77E8E6CBD34854.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
25052,3023290113684,480.0,Longa vida,"Iogurte 0% pedaços muesli e cereal, embalagem de 4 x 120 g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9708A300CA1B65EB55080078379CE89.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
2551,7622200007332,100.0,Milka,"Tablete chocolate de iogurte morango, embalagem de 100g",,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/533F68AFC62C37B47F6B4E510F6E55D3.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
2579,7622210269249,100.0,Milka,"Tablete chocolate chips ahoy, embalagem de 100g",,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4D24AC8C591E02CA1A3B1A4FB8BF4C9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
2580,7622300033781,100.0,Milka,"Tablete chocolate creme de cacau, embalagem de 100g",,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DD0B9EFC75DF6FB295E8F8A171F5303.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
25867,4005500534600,100.0,Crunch,"Tablete de chocolate branco, embalagem de 100g",,2.39,23.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8678963B188F40C84C7B2F1171555D7E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
26475,5601252115211,250.0,Gallo,"Vinagre balsâmico sidra, 250 ml",,1.99,7.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C88E39F6F7D009CCC3A6C8AE0ADDADDE.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
26478,5601252115143,250.0,Gallo,"Vinagre balsâmico rosé, garrafa de 250 ml",,1.99,7.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/791DE2E9E5C878BB270841042892CEC6.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
2656,8002205010060,650.0,Friskies,"Snack para cão biscuit original, de 650 g",,3.66,5.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894114FFB389A52ED0086C0D2C626189.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
27893,3600542117937,400.0,Fructis,Champô Hidra Bomb Aloe Vera,Embalagem de 400 ml,5.99,14.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B39F24315B17E1C33DCF22900D87031.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
2811,8410376036169,380.0,Gullón,"Maria integral sem glúten, embalagem de 400 g",,2.84,7.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A785258215EC6F69DB85367814393D0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
28330,5604260281381,850.0,Porsi Programa Origens,Creme De Curgete/ Brócolo 850 G,,1.99,2.34,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC6056960A8DD43CC7435EC511BD79B9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
28601,7613034196453,680.0,Purina Gourmet,Comida húmida para gato finos pedaços em molho,Embalagem de 680g,4.64,6.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913F2A9EEBC89BDE539CE130E00F4167.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
28859,5000116123841,336.0,Capitão Iglo,"Douradinhos estaladiços, embalagem de 340g",,4.99,14.85,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49AFDC264463FC49315EE03B7B5FBE4C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
29560,8424730008211,150.0,Caravan,Eau de Toilette p/Senhora Nº37,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04A6E7CD211A57B7641A61BFE93C3F9B.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
29582,5604260283552,1000.0,Labell,Creme Gordo Hidratante,1 l,9.99,9.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55FEA0771BE28B610300F64C5C459026.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
31195,5600826203606,1000.0,Prozis,"Manteiga de amendoim, embalagem de 1 kg",,6.49,6.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D158C360740DDA183269A20691A88172.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
32299,4005900388650,150.0,Nivea Men,"Desodorizante spray black & white men, 150 ml",,2.79,18.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CFD17D9EFCFB764EEEE2BAAB79429B4.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
32391,5601217131317,,Woolite,Detergente Máquina Roupa Liquido Lãs e Sedas,Embalagem de 25 Doses,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7C449202B03DC5420F5F78C4773F856.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
32397,5601217131324,950.0,Vanish,"Champô 3 em 1 karpex, 950 ml",,5.19,5.46,950,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13808E866A8DBDE3D591B754B97F4DF3.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
33401,3065890142350,1200.0,Pedigree,"Alimento húmido para cão adulto, 12 x 100 g",,5.34,4.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B303A5148245C532F7D1FC9626EB2397.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
33597,8412857000058,75.0,Humydry,Desumidificador e Ambientador Mini,embalagem de 75g,3.34,44.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62FBA9F821092C538AAB5DA8EF675785.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
33670,5607238032145,350.0,Casa de Mateus,"Doce morango, embalagem de 350g",,2.99,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/539517D391E49A1E2D8CB4D1D2B0920D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
34117,8718951178779,500.0,Colgate,"Elixir tripla ação, 500 ml",,3.74,7.48,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9385808BF4C2BA47D93E3622F7B35ED.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
35920,7622210953421,100.0,Milka,Tablete de chocolate oreo brownie,Embalagem de 100 g,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/235A9BB609D8ADB55645D595A6E3151E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
36243,5000204117882,,Glade,Ambientador elétrico sensual sandalwood & jasmine + recarga,1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61334414CCFD33547F9A33D53F5A787F.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
36578,8412857400445,,Humydry,Anti-humidade,1 embalagem,6.39,6.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7AAB59482B2C933C9AF4B64DC8F4C7C5.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
36658,5601217132680,500.0,Cillitbang,"Spray tira gorduras, garrafa de 500 ml",,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D381FD6E4284388FB353BA45D1B9045.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
38445,5601027006386,240.0,Bimbo,"Travesseiros sabor chocolate com recheio de creme, 240g",,1.79,7.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA23321D450C319771AE7D765384CE64.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
38451,5600389825321,120.0,Nutriben,"Boião de 6 frutas com cereais +4m, 120g",,0.71,5.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1BAA77B552B15AFFD87541600FDDD73E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
38761,5010338200077,120.0,Bluedragon,"Molho para saltear teriyaki blue dragon, embalagem de 120g",,1.69,14.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB4FD65DEE0F5B5283A0A0C45226CBB5.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
399,8712566365135,30.0,Lipton,"20 saquetas infusão de cidreira e mel, embalagem de 30g",,2.09,69.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/907015B388C6BBA95E1B6703BC1CA389.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
41827,8410104892258,100.0,Durex,"Gel lubrificante íntimo 100% natural, 100 ml",,12.59,125.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE85BAD85DA5D0FF57C8E68811CC1EC1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
41864,3574661552583,,Carefree,Pensos diários respirare,embalagem com 20 unidades,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BD33E96F4727B556C303FCC666770282.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
4196,3574660464429,,Carefree,"Pensos diários respirare, 76 unidades",Uma embalagem,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/213B96A821C87940556392D6B201572A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
43645,8718951179042,500.0,Colgate,Elixir menta,embalagem de 500 ml,4.19,8.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D63AAB9E6AE7A4647F5DE6B236EC0C33.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
44248,8410376058796,300.0,Gullón,"Bolachas vitalday crocantes aveia e chocolate de leite, 300g",,2.29,7.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E463519965257D7167022B7110DEA5CD.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
44249,8410376057294,200.0,Gullón,"Bolacha recheada duplo chocolate, embalagem de 200g",,1.44,7.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/657D56938109CEB2028314A43564D0AB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
44393,4046719576982,,Scotch Brite,"Esfregão Laminado Fibra Verde com Esponja Celulósica 3 capas Gama Classic, 2 unidades",,2.89,2.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/045675ADEB66B90B7AEDECE436D9074D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
44572,8428076000274,,Veet,"Bandas de cera depilatória facial, 20 unidades",,5.59,5.59,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E951B24A3D70BB41B7981A63AEB1A171.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
44688,8710522940914,72.0,Knorr,"Caldo sem sal galinha, embalagem de 72g",,1.59,22.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4C23637D25FEB791F3247C201B4FD80.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
45434,5609060338907,230.0,Delta,Caramel Macchiato Go Chill,Embalagem de 230 ml,1.19,5.17,230,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2867818FA73C4B0656234E8C80CF7D11.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
4573,4009175139535,50.0,Búfalo,Autobrilhante Preto,Embalagem de 50 ml,1.99,39.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F75E6BAFD59F4AF13E0AC25FEC28BA98.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
46131,8720182122131,275.0,Calvé,"Hot ketchup, embalagem de 275g",,1.98,7.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B9BF45F8A504C88466074E74565FA6B.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
46208,8710522724262,135.0,Knorr,"Tempero em pó galinha, 135g",,3.19,23.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB94BD83261F11D2BFB747B57E4DBF7D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
46518,5000204208856,750.0,Pato,"Líquido sanitário ação total menta, 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D02BC7C70B0CBFEDA11FE724DDAAE84.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
46737,4005900388957,150.0,Nivea Men,"Desodorizante spray protect & care, 150 ml",,3.45,23.0,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EA5F22727C42ED9AFDAD1E445389534.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
46738,4005900494900,150.0,Nivea Men,"Desodorizante spray dry, 150 ml",,2.69,17.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A6B298C1C42AE7DB952B3BFFAB5EE2D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
47427,3574661552576,,Carefree,Pensos diários flexiform,Embalagem de 56 unidades,3.66,3.66,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/832BF84A6001979629D33F10002F8C39.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
4753,5000204731422,269.0,Glade,"Recarga ambientador automático, bali, 269 ml",,3.49,12.97,269,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89EC208577D7022603489D0FEAD7AB89.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
47615,7613287080080,228.0,Purina Gourmet,Alimento húmido de salmão para gato,4 x 57 g,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54B383D352A5B7C736D9B1C657AB3C04.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
47616,7613287079787,228.0,Purina Gourmet,"Alimento húmido de frango para gato, 4 x 57 g",,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0E5D0DE5C8CD3A6568A7211CF1CC79F.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
47758,5604260320349,528.0,PorSi,Preparado Bolo Mármore 528G,,2.49,4.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A230BA57DDD4DE5671785C8A414EDEB8.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
47759,5604260320325,500.0,PorSi,Preparado Bolo Canela 500G,,2.49,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/420D258F0510694923071484A56F6135.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
47981,5000116126828,360.0,Capitão Iglo,"12 douradinhos de peixe sem glúten, embalagem de 360g",,4.97,13.81,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E088C1996A4222DF68B662FD3DF061BC.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
48062,5604260320936,,PorSi,Pensos Incontinência Mini - 20 Unidades Dispositivo Médico,,2.19,2.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/091E7C99C1CB22F22675323E730315D9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
48256,8412857101267,250.0,Humydry,"Cabide anti humidade roupa limpa, 250 g",,4.39,17.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/722312FE2CE04BD99B9519CF38554CC2.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,10,,,,
