identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
44061,4005900776389,50.0,Nivea,Creme anti-rugas de noite pele cansada,50 ml,11.79,235.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5CE5B516E4350BFC8D416701A54DB8C1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44174,5029053527581,,Huggies,"Fralda cueca Drynites para Menina 4 a 7 Anos, 10 unidades",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15E9F7837BAAEC3B9563C3E5C76AF89A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44427,8001841837260,275.0,Herbal Essences,Condicionador abacate,Embalagem de 275 ml,3.99,14.51,275,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6916CBC95BCBB9B21FD914010BBA55B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44428,8006540084311,450.0,Herbal Essences,Máscara intensiva de abacate nutre e calma,Embalagem de 450 ml,6.39,14.2,450,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15A6054407A9AE4E00E60675ADAB38FC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44429,8006540088821,450.0,Herbal Essences,Máscara intensiva de coco hidrata e suaviza,Embalagem de 450 ml,6.39,14.2,450,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/738CEFA695FDBAC7B4453BB343356E0B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44593,3600541946286,400.0,Garnier,Condicionador Ultra Suave Camomila,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F04D1E5D7B5BC4C16694F0AF1D7F57FA.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44730,3083681122312,750.0,Bonduelle,Salteado do campo,Embalagem de 750g,4.25,5.67,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BFD11B930667E8C7921D09D840AAC0BD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44748,8714100384503,30.0,Lipton,Time to relax 20 saquetas,Embalagem de 30g,2.1,70.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6968ADC058B4CA221D03A9EE8C52AD90.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
44749,8711327498693,40.0,Lipton,Chá preto com aroma natural e vitamina C,Embalagem de 40g,1.89,47.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5792530515D8618B24A195986C4DC23B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
45134,5099873017623,700.0,Jack Daniel's,"Whisky Tennessee Apple, garrafa de 0,70 l",,21.99,31.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1643C9AA17D63663B3E7805C671177BB.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
45459,5604260315659,400.0,PorSi,Lombo de porco fatiado,Embalagem de 400 g,2.79,6.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFF6543907417CB290C9DCC19D76E4D1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
4556,4005900013057,250.0,Nivea,Leite refirmante q10,Embalagem de 250 ml,5.84,23.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C008409080D9BBAA1D05E3AD14DC7DA2.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
45595,8717163947739,400.0,Axe,"Gel Banho Green Mojito, 400 ml",,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4085F47A0A0F23EB4D8158AC07DE1CCE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
4575,4009175139566,50.0,Búfalo,Autobrilhante Castanho,Embalagem de 50 ml,1.89,37.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3F79660E964BFC938FCCB218F7AE4FC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
46770,7613287238290,9000.0,Friskies,Ração seca para cão active,Embalagem de 9 kg,17.54,1.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34420D7828A40852D9B97046DD639674.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
46809,8410500003654,480.0,Danone,"Iogurte Pedaços Ananás 0% Matéria Gorda/Açúcares, 4 x 120 g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03214B7E9273A4A4FCE73BB182EEF165.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
46935,7613037051575,220.0,Sical,"Café torrado moído masaka, 220g",,2.89,13.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40483AB6589A7BBEA237879C4578E72B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
46962,4005900702753,100.0,Nivea,Creme de Mãos Anti Age Q10,100 ml,3.34,33.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C7E82580D4937BF0AB44D47D41A1F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47045,8001665717328,250.0,Rana,"Ravioli de Frango Assado, 250g",,2.59,10.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D07CBA5B729E6EAAAEAE3681C3BAFE1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47077,7610113014448,700.0,Eristoff,Vodka Pink,Garrafa de 700 ml,12.29,17.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48239E584E957978D25FCB47B710B949.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47427,3574661552576,,Carefree,Pensos diários flexiform,Embalagem de 56 unidades,3.65,3.65,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55BFF8DD5AEB2213C79633D08C742122.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47429,3574661493336,750.0,Listerine,Elixir bocal mentol,500 ml + 250 ml Grátis,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04F970C5A4301581EAD71574C5BD563D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47432,3574661493312,750.0,Listerine,Elixir Bocal Dentes & Gengivas Suave,500 ml + 250 ml Grátis,6.69,8.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FD13ED2424311F51B132477F16254F6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47619,8006540101223,275.0,Herbal Essences,Condicionador Purifica e Hidrata com Morango e Menta,Embalagem de 275 ml,3.99,14.51,275,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F82395D9FB738692DF38FE546CFC674.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47749,8001841841403,250.0,Herbal Essences,Champô abacate,Embalagem de 250 ml,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FDD8EF4E602B50A94740B4B9A36799.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47809,5604260316748,250.0,PorSi Select,Medalhões de porco preto,250 g,5.59,22.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7D4C611A59810EBCB55B01E5AEA1124.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
47810,5604260316755,250.0,PorSi Select,Bifinhos do lombo de porco preto,250 g,4.98,19.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3842160582343DF9B56EF8626AB5C46.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
48197,8410650171005,1500.0,Ultima,Ração seca para cão Yorkshire,Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10C05FF683886ECE7836C339BA5C0070.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49063,5000204076202,,Glade,Ambientador Touch & Fresh Lavanda,10 ml,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CABA9459962DCA8AB8222A12B2E4DDF0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49159,8424730016636,150.0,Caravan,Perfume p/ senhora Nº46,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C740FCA0809AAFC9CC7CEB324D3AE0BF.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49160,8424730018784,150.0,Caravan,Perfume p/ senhora Nº48,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72A8E650F9B90E969FD5698B3B27371A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49161,8424730018791,150.0,Caravan,Perfume p/ senhora Nº49,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5346838F954D08F53441AD86E69B267A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49162,8424730018807,150.0,Caravan,Perfume p/ senhora Nº50,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD926125ADBADF3FA985161884480762.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49163,8424730021548,150.0,Caravan,Perfume p/ senhora Nº81,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8525E851FDD05BE2F48D569D1CF5DE82.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49164,8424730028370,150.0,Caravan,Perfume p/ senhora Nº85,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD05C6BBD6A7E3FA1061069AFCEC8133.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49261,7702018490271,,Gillette,Máquinas Descartáveis,Pack 4 + 1 Grátis,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/212D25B7E59BCB26019503F5E17B3351.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49506,8006540618639,,Dodot,Fralda Cueca Extra T4 | 10 a 15 Kg,Embalagem c/ 62 un.,13.49,13.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64E5F794E2F531D28C7B2EDBB1AF77CE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49658,8410436409933,,Palette,Coloração Permanente Castanho Claro Nº 5,,5.59,5.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDCD679519702665CB5143875311456C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
4977,5601007001615,750.0,Ferreira,Porto ruby,Garrafa de 750 ml,5.59,7.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CD36C0AA94CC48AC88BC71730E5F2DA.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49771,8445290217981,90.0,Gerber,"Saqueta pera bio nutrição infantil, 90g",,0.89,9.89,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6DEB6DFC76B29414196B0E9F95D50B4.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49829,7613287800497,190.0,Naturnes,"Nutrição Infantil Bio Cenoura e Tomate com Peru, boião de 190g",,1.99,10.47,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A61912D3F89982E55FAF9DA992DC8EB1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49995,8445290170736,800.0,NAN,Leite Transição Optipro 3 +10 Meses,Embalagem de 800g,11.63,14.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53CE34AD7F33A270497E2AEE0B34046D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,8,
49997,8445290170866,800.0,NAN,Leite Transição Optipro 4 + 12 meses,Embalagem de 800g,10.79,13.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/923BC825C444F9206CEB1A42E5264494.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
50289,5029053527598,,Huggies,"Fralda Cueca Drynites para Menino 8 a 15 Anos, 9 unidades",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B07742AF2F26E0F7D8A4EB0E020CB267.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
50290,5029053568706,,Huggies,Toalhitas Pure Extra Care,56 unidades,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4932E420D85E15A463297F1C8DE18138.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
50291,3574661552804,,Carefree,Pensos diários maxi cotton aloé,56 unidades,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8044820DAB5308A83EA4CCAFF69692C0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
5044,5601036100051,300.0,Elnett,Laca fixação forte,Embalagem de 300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11A362762302E063A7B77ACB80B4C8EE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
5046,5601036100099,300.0,Elnett,Laca fixação extra forte,Embalagem de 300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C490658F7B66B0DC41F25015CE1A41A7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51040,8006540445914,220.0,H&S,Condicionador Derma X Pro Reconstructor,220 ml,4.59,20.86,220,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D870C99C8ECCD6ECF58B22DA3E07542.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51041,8006540445853,220.0,H&S,Condicionador Derma X Pro Hidratante,220 ml,4.59,20.86,220,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC4CB85AFEEAD5E64DEE66AA2A450DB.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51042,8006540445792,220.0,H&S,Condicionador Derma X Pro Calmante,220 ml,4.59,20.86,220,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45D8C4B42213F7E97F7063F38E7583B3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51043,8006540423387,145.0,H&S,Tratamento Cabelo Derma X Pro Hidratante,145 ml,7.49,51.66,145,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FF805D30378ABD6E3F622FE21FBC217.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51044,8006540423356,145.0,H&S,Tratamento Cabelo Derma X Pro Calmante,145 ml,7.49,51.66,145,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/420BBB5226AF21403C7E4E41CE8493C3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51057,8006540833230,650.0,Fairy,Detergente líquido manual loiça ultra power limão,Embalagem de 650 ml,3.59,5.52,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97D4EB42FEC9582C9D7ED90D0CDA2427.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51114,8001480718050,750.0,Neoblanc,Spray ultra desengordurante,750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78BFECECA7CA9285E2480F117840B1B0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51398,8720182433190,40.0,Knorr,Sopa Massa e Legumes Frozen Disney,Embalagem de 40g,1.6,40.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7AD00B4ED1A7E27F1D0A31E08967E76.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51752,8720181338472,435.0,Cif,"Spray Anticalcário, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF22546706D22C3443E3EA5025E29AD2.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51776,5000204288360,10.0,Glade,Ambientador Recarga Touch & Fresh Lavanda,Embalagem de 10 ml,2.39,239.0,10,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D734202559D9B082BC86E370B1C9A8AD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51821,8720608019441,30.0,Lipton,"Chá Preto Yellow Label, 20 saquetas",,1.19,39.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB99885822BE68D162DAF9842F4175C2.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51899,7613034471710,340.0,Purina One,One jnr cat gig smn&crtmp 12(4x85g)n1 xl,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CCB836189DC3567EAB3DE82D1D0DD98.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
51968,5900951303173,340.0,Whiskas,Comida Húmida Gatos Adultos Sel. Aves,Embalagem de 340g,2.39,7.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DD940CCDA7F5E97249F123748374AAD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
5200,8411650053193,40.0,Búfalo,Creme p/ Calçado Preto,Embalagem de 40 ml,2.69,67.25,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7362D9765562B04243A3F7A66AB8AEB9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52028,8711327589520,650.0,Carte d'or,Carte d'or triple lux salted caramel vanilla,Garrafa de 650 ml,5.99,9.22,650,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E31AB67BC583C91EED95D74669637697.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52058,8410136025785,1020.0,Whiskas,Whiskas comida húmida para gatos adultos seleção aves em geleia multipack 4x12x85g,Embalagem de 1.02 kg,4.44,4.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76135438AF6A4879EFF266160BA4BC6C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52073,8445290728791,330.0,Nestlé,"Cereais Kit Kat, 330 g",,2.99,9.06,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA6F59C2B4226DA0F864EDCBC5D0233.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52080,5900951294143,160.0,M&M's,"M&m's drageias de brownie e chocolate de leite,",Embalagem de 160g,3.59,22.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D042495DE1BA3766D284E5BEF2AB0BA6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52301,3600542512183,400.0,Garnier,Condicionador Ultra Suave Carvão,Embalagem de 400ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9343BFB4B3AF9EC0563765932E32C5A8.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52576,5600240465024,10000.0,Bluechem,"Adblue, 10 litros",,10.99,1.1,10000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8D8990C4CBDE8BC7C8CD8290046598E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52602,5601217137937,1710.0,Quanto,"Amaciador Roupa Concentrado Lirios e Frutos Vermelhos, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/563FAA46B02CF60B1C429C7EDCFFBB40.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52783,8410136025631,1020.0,Whiskas,"Comida Húmida para Gatos Adultos Seleção Peixes em Geleia, 12x85g",,4.44,4.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3BE323D5874058D23D0CA2BA77A7789.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52797,8711327616332,825.0,Carte d'or,"Gelado Brownie Chocolate, 825 ml",,5.99,7.26,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89D187521E159B499F9E24CFA10981D6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52799,5601008414292,102.0,Vieira,"Bolachas de Água e Sal Integral, 102g",,1.34,13.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DE1782DD6FAC82154C0FE44464918398.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52822,8720181370410,,Surf,"Detergente Roupa Máquina Lavanda, 45 Cápsulas",,8.99,8.99,45,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03C32791CB110C00C5A1778F6D2E4142.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52892,8720182632296,3780.0,Surf,"Detergente Roupa Máquina Líquido Coco, 84 Cápsulas",,9.99,2.64,3780,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10B97661DB4C68339D42D3336A959B4F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52962,5603722522505,330.0,Pleno,"Kombucha de Gengibre e Limão, garrafa de 330 ml",,1.85,5.61,330,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16C35338EF775AE4D2A2D9C646FCB516.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
52964,8445290299031,340.0,Purina One,"Comida Húmida para Cão Mini Delicate, 4 x 85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A392DF8943E973AA60D6BB9B4C6DC31.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
53025,5010338404383,150.0,Blue Dragon,"Molho de Peixe, garrafa de 150 ml",,3.29,21.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDE36536294BF357D1EA11CB38A4F4C7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
53082,4005900968968,15.0,Nivea,"Sérum Q10 Preenchimento Localizado Antirrugas, 15 ml",,11.69,779.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
53098,5609060439758,200.0,Delta,"Mistura Solúvel Cevada, Chicória e Centeio sem Café, 200g",,2.44,12.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3487925D87EA1F223F192FD51689C5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
53099,5609060439833,200.0,Delta,"Mistura Solúvel Cereais, Chicória e Café, 200g",,2.89,14.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C77AA8D9D25539DF30A6CEB74FA144B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
53237,8445290299215,340.0,Purina One,"Comida Húmida para Cão Mini Controlo Peso, 4 x 85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD7B0A6133C3CF7B623E70D0845EF351.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
53288,5010338404086,190.0,Blue Dragon,"Molho Teriyaki, garrafa de 190 ml",,2.84,14.95,190,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/44CCBAE478B861B92696C49AFCE4157F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,9,
